Feature ID	Taxon	Confidence
4c424b65a4bc441cbe979b10e633e113	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__uncultured; g__uncultured	0.8180686161012712
29ea58295db1cb8c3c6473b7f5382ad7	d__Eukaryota; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Bulleribasidiaceae; g__Vishniacozyma; s__Vishniacozyma_dimennae	0.7878910354882697
658297df8c8227b3cf0f428905c779e0	d__Eukaryota; p__Phragmoplastophyta; c__Embryophyta; o__Magnoliophyta; f__Magnoliophyta; g__Magnoliophyta; s__Restionaceae_environmental	0.9243980292463633
163356fe87ed487530c0a49aff01c835	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Herpetosiphonaceae; g__Herpetosiphon; s__uncultured_bacterium	0.999981398480934
a051a558a5c83d60f1165065208b7b2c	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella; s__uncultured_Solirubrobacter	0.8076242911707904
6bc5912c632e0219144335486284ba16	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9999094102150203
dc20ccfac50c9176be2bdb14b3329a8c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9999474689376103
c3fcfdba5056a544eeda5eda9f57d463	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella; s__actinobacterium_WWH12	0.9194749241915443
77d8d7011e5fd026aaf6e0bf70420f46	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Arcticibacter	0.8579639235912363
675b1ae383ff65c09662de5e2da0b23a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_8	0.9040063488826733
08e0782bbfb033b5c4641074299d379f	d__Bacteria; p__Firmicutes	0.9999574537553031
8fb7186721a10e53cdb837ce36575f6a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__uncultured; s__metagenome	0.8131269296216734
2ac73b8b291e760840dbabfb611deb76	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae	0.9999999952806514
b07767fd698fdc2233efa52332074d99	d__Eukaryota; p__Cercozoa; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__Dimorpha-like_sp.	0.9999985417063872
2c747f0134eb8b752239d6cd68fff0c5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Tannerella; s__Tannerella_forsythia	0.9777314007613722
93ede6c990853c6db2cb9e0841c3e3bb	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031	0.9999593648467563
117a1c8e828a70493c9d53ca2c5831a9	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__uncultured	0.999998885056306
a6ed36f837be07c48f62e461a4913bc6	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9980618695028388
3e4df66e4c6ee0fc547c2e85aa065127	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured	0.9999725703326791
5dcbafbfe6bbb3a6c89cf24753f3091d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas	0.9937492170413137
c3ff853516256475461449821b2ac2ae	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Brevibacteriaceae; g__Brevibacterium	0.9999999997450185
d467b967aca302a919ef93705a2ff764	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Segetibacter; s__uncultured_bacterium	0.7041579686962472
ad51cca4247aa752d3f97b603d09e7e7	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__uncultured_Pasteuria	0.8742359440957967
db5aaaf2ea4cdbf0a3d47ba1364f8baa	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter	0.7822303376406994
cfca520c1eb91b03680d0693e59b3fba	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__mle1-7	0.8358449653753353
5185cf23c19f7b8ca21af41ca00d7888	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae	0.9999999996075595
766158544b067de860a0817b32c3cf2f	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__metagenome	0.9928422320234076
84a695359adeb55379b7d7e55c113d4b	d__Eukaryota; p__Basidiomycota; c__Cystobasidiomycetes; o__Erythrobasidiales; f__Erythrobasidiaceae; g__Erythrobasidium	0.9943594505755684
4834ba14257e89067c64535e86e0224e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Piscirickettsiales; f__Piscirickettsiaceae; g__Candidatus_Endoecteinascidia; s__uncultured_bacterium	0.9944615316097984
981cdd2165316021f3301bd9d59c3022	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29_marine_group; s__metagenome	0.9406146190750704
b46b2272f4b9a1d941221d402bdde5a1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9931832462881213
9fd0e2686b64192fdd3d3fffb750061d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium	0.9955355694355872
3be206e0bface85d00058bcba7e1967e	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales	0.9999998581634618
747318a7e19ee566bbe9273316e40a52	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Frankiaceae; g__Jatrophihabitans; s__uncultured_Frankineae	0.7875571253561655
f55fcd603870cac67aab73cc130b7e3e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Pseudohongiellaceae; g__Pseudohongiella	0.9999987220542383
8781a400a10cefad45669a8f24d795b8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.9953115716375353
8da08c15dca823caa417393513c0af1b	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured	0.9999700947934983
02952dbed0575eb5bc2fbb455b150d31	d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae; g__Rubrivirga; s__uncultured_bacterium	0.9914619965096912
d64a45e6571789327490c8ece3b396c6	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__uncultured_soil	0.9718311106951075
5101e66f1400c54a116d20da8aa953c5	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__Tundrisphaera; s__uncultured_bacterium	0.9766090696933708
a487a18ab4d6a322434f169e6fa06571	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales	0.9992124658129226
eeafa0fbb0c8cd25601be5ae9d52aab3	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales; f__Sumerlaeaceae; g__Sumerlaea; s__uncultured_bacterium	0.9999288452594872
57f9e75d58f5c37807ad211a72f2272b	d__Bacteria; p__Abditibacteriota; c__Abditibacteria; o__Abditibacteriales; f__Abditibacteriaceae; g__Abditibacterium; s__uncultured_bacterium	0.9983328398122293
a5395371ef94934b17f9b2c19ee68f3e	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29_marine_group; s__metagenome	0.862044854569738
a6699961a50655e850e6527ffea9ad19	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9966255025503419
f1dfd4b073d9060425d926e4c4376f06	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Piscirickettsiales; f__Piscirickettsiaceae; g__Candidatus_Endoecteinascidia; s__uncultured_bacterium	0.9985299664142324
be9f2532ac0c590c9b05e05883d4b50c	d__Eukaryota; p__Basidiomycota; c__Agaricostilbomycetes; o__Agaricostilbales; f__Chionosphaeraceae; g__Ballistosporomyces	0.9606820296988026
d198ed8258426fa1587bf5bd40fbe249	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.9999999489281131
495761b22fdcface6b571b99e7ee605f	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__uncultured_bacterium	0.9982627501415895
c671c4596b713b5e54e2484c103243aa	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	0.9999646052642516
1241a51b3027e6c3cbcaf2797156d0b1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__Elsteraceae; g__uncultured; s__metagenome	0.9775947881184229
69e904d8a0b185ff87b9006ba90ddb69	d__Eukaryota; p__Mucoromycota; c__Incertae_Sedis; o__Mucorales; f__Rhizopodaceae; g__Rhizopus; s__Rhizopus_oryzae	0.8879842181047841
acb587e4bd054af9b283f8cbb12ec670	d__Bacteria; p__Cyanobacteria; c__Sericytochromatia; o__Sericytochromatia; f__Sericytochromatia; g__Sericytochromatia; s__uncultured_bacterium	0.9988063711593383
95f44a21984e730b7f268f1e96e1bb7e	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__uncultured; s__metagenome	0.8291481559106374
0236a0a72b5a6eceadba86caf3ec629f	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae	0.9999999999999901
1efa61f5baeee44c311fa2dbe2bb7f2e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum; s__uncultured_bacterium	0.9975866757467002
134d74306936774bda4e1d8b53ae79e5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__Ohtaekwangia; s__uncultured_Bacteroidetes	0.8886689938517333
4075911d3feade55fc4c70b977ac5112	d__Bacteria; p__Gemmatimonadota; c__Longimicrobia; o__Longimicrobiales; f__Longimicrobiaceae; g__Longimicrobiaceae; s__uncultured_bacterium	0.9791024201465577
54d914411086f9a6844208b04d3b2a60	d__Eukaryota; p__Myxogastria; c__Myxogastria; o__Myxogastria; f__Myxogastria; g__Didymium	0.9622525143514385
03d389412f3a13ef951323fe7ebdd89f	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_Caldilineaceae	0.999999999714504
71b9fd2a40d138aca15fb2b56268a69d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9999916241883019
5209ac81684d09e70ae7b3729f27885b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9998845378513848
668f4d7742a740563e5d5104408af4e4	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9996869780992277
04d60b9d2596dadfa0c10950ca64d217	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Flavisolibacter	0.9405194820717943
cd00a104d58c834f7425dc6623eddae0	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__uncultured_planctomycete	0.912788497544011
2403d61c5cf05f163b0621dd9b122ad5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Segetibacter; s__uncultured_bacterium	0.8720174179050363
679835910c9c8580007699bf0d7b5cf1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__Sphingomonas_morindae	0.9887564323692684
19aeadd80ec9a02e4bab7ed9ae03b762	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Tistrellales; f__Geminicoccaceae; g__Candidatus_Alysiosphaera	0.9999996746091978
bc12498a18cd7d9b1c412fb58695eb2e	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__Oligoflexales; g__Oligoflexus; s__metagenome	0.9699867838521004
a35d72143a0494f9bd0b3a36bd6b5c4d	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured	0.9950449068029212
1a28d58194c91c2f8d1812e1f2143da3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter; s__Hymenobacter_marinus	0.8281850485464168
dc395176cf71309871ffc44a951e5365	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum; s__Methylobacterium_goesingense	0.7345239994700802
ad4eb23835fdc3850cdc40dc3334c28b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae	0.9999834174405587
e69fb5e81f088b8aaa835fbdca6bf16f	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae	0.9953458792805675
4ce869a1572ba1a079e6a5600afead54	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8047295739311179
336dd4db0a1bbc1054cdb6f917e184e6	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Roseisolibacter; s__uncultured_soil	0.988017966399144
a937def53aa0b2936f8f467a8293f7ca	d__Bacteria; p__Myxococcota; c__Polyangia; o__mle1-27; f__mle1-27; g__mle1-27; s__uncultured_delta	0.8786538352407589
e76c74de644972ebb7ad0fa643bd09b6	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured; s__metagenome	0.7557595858194348
53dbebdffefaced5ebd5b86fc9d643b0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9999092332510023
767456714e1d7454b972d0f05bd6c253	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.879647066423133
84a0f8c3f5be5a8faa2ca446e73944b2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Terrimonas	0.956193048614055
5606883077b76b7c03fcb6bf6512e880	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium; s__uncultured_Myxococcales	0.7744581209839448
722298115da563c26b133c2fba7a5d02	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__uncultured; s__uncultured_bacterium	0.7010665417773504
54146416f4d0cfd5b1106da4360b0f52	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9550147304316551
38e60778da6dcb889e5397496aa182ad	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Microvirga	0.9961118534272609
a7cd5ff398110e4d7c2a59a7d9752f94	d__Eukaryota; p__Cercozoa; c__Glissomonadida; o__Glissomonadida; f__Glissomonadida; g__Heteromita	0.9999999999247142
16de6c9b18fdfeac49925011b4ef3809	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__uncultured; s__uncultured_Actinomycetales	0.999382667394602
f6b2e3b0cf4d1eb58f5a4eff42b5248b	d__Eukaryota; p__Cercozoa; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__metagenome	0.991503102849608
703ef7694e2804d6ebe4b13fe17869a5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured	0.9294526992932971
c8d734d13c02f9f18d2ac08a2d1862e7	d__Bacteria; p__Gemmatimonadota; c__Longimicrobia; o__Longimicrobiales; f__Longimicrobiaceae; g__Longimicrobiaceae; s__metagenome	0.9975049119014248
23cad09c1341bf735464b0f13057fb51	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9224776166043177
78cab3b56bbb5d6cdf368fe3b57e5edc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Spirosoma; s__uncultured_bacterium	0.9975962330126154
691ecc0b52b1d6283f9eb3145d2e5c44	d__Bacteria; p__Firmicutes	0.8911001157906554
6da3f35d4d7a83518cd257e9827fb0db	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Corticiales; f__Corticiaceae; g__Limonomyces; s__Limonomyces_culmigenus	0.8912286385991773
1266a4717b6805c599530784490f0296	d__Eukaryota; p__Basidiomycota; c__Microbotryomycetes; o__Incertae_Sedis; f__Chrysozymaceae; g__Chrysozyma; s__Chrysozyma_griseoflava	0.9945733750902788
994d44f3ae3c67e252df6aa04e0a0532	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__uncultured_bacterium	0.8213483301930959
2d9d9658d7962696024085abab9d45dc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__MND1	0.9999998234078304
d805d45783bfa8bebc3ad541e2143b07	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Amaricoccus; s__uncultured_bacterium	0.7459220657352459
f999f4983bb38168763a8cbcd787bdd8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter	0.7933878637596429
7d3431dc1ca12b5addca866d61d8290a	d__Eukaryota; p__Cercozoa; c__Cercomonadidae; o__Cercomonadidae; f__Cercomonadidae; g__Paracercomonas	0.8619444878889874
0f30a076183db83d02abaed90cd5518d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter; s__uncultured_bacterium	0.8692562365281964
5a8cb6891446b5a79f40e1382a389fb9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__D05-2; g__D05-2; s__metagenome	0.9966149908223028
8f818e12b5da1053ba992defe2ab4f21	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter	0.9992413959704405
5e41685a98c15551407660d10f481b4c	d__Bacteria; p__Armatimonadota; c__Armatimonadia; o__Armatimonadales; f__Armatimonadales; g__Armatimonadales; s__uncultured_soil	0.866108409969587
11a6dc66a5f451474223f7bf67bd67ca	d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49; s__metagenome	0.9999999509715009
0c8a1263d7d514f0214fbfc0ad0c2eaa	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Bacteriovorax; s__Bacteriovorax_stolpii	0.8199687748552965
2878ac5e1c4c0de229e02bc27a81dc82	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.9163728988796886
0528a18927ecb8bd87884663c78b4836	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Luteimonas	0.7714133287884684
1a5d13869bb4dab460e0a93ef802f8b1	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__Myxococcaceae; s__uncultured_bacterium	0.9455621711720589
b66b6ef4737d93bece9dc8a159cea959	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas	0.9851491340600461
34d7ff527650d4453de5e8e941bcd043	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9997903436521801
df864e8ad3c324897b1323a2e6b89180	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__uncultured_bacterium	0.8517043251656776
c2124ffdef2f05ad1fbc99d110119ae3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__Pelagibius	0.9999960450368776
d9661802fc08f9e160667650dce1d8d8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Adhaeribacter	0.9999649793037636
664ac54b974120a2358f8b41d1b57b37	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus; s__Paenibacillus_thermoaerophilus	0.7357674468291715
4a519923961e6a436b7c465b86cb19cf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Flavisolibacter	0.7578441736368278
3b477599e56fa7f8b8cdbaa6fc626208	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae	0.9999999946715327
720f59226472a3418811192fa9b78d6f	d__Eukaryota; p__Chlorophyta; c__Trebouxiophyceae; o__Trebouxiophyceae; f__Trebouxiophyceae; g__Trebouxiophyceae; s__uncultured_Trebouxia	0.9979861590284855
376622db75edbc2dfa1355b5e1155352	d__Eukaryota; p__Chlorophyta; c__Chlorophyceae; o__Chlorophyceae; f__Chlorophyceae; g__Chlorophyceae; s__Spongiochloris_spongiosa	0.9999815377725253
0edfdeec3e47b36937b0b3262ec6e3ff	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae; g__Oryzihumus; s__Oryzihumus_terrae	0.7029672878657247
5ae5b373657cfcb8b46686904b69adad	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__Tundrisphaera; s__uncultured_bacterium	0.9998658793511814
a30cf5b6dd404ccccf62a809db591e0a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum	0.9916985662155721
2726c22a8ad96eb9877d36e62d1621b6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acidiphilium; s__uncultured_bacterium	0.7521710976867091
d5da40ae794bd24237e17d7d531b284b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__B1-7BS; g__B1-7BS; s__uncultured_bacterium	0.8339487194854042
22b4e267b4554dd6492bb539e5026c81	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__1174-901-12; s__Rhizobiales_bacterium	0.8485196705495738
91ef39f0a4252a21f225e23aabd8e56b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Acidiferrobacterales; f__Acidiferrobacteraceae; g__Sulfurifustis	0.9998051212119842
515479e6366bb7a4ccba0affc63778b0	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Chloroflexaceae; g__FFCH7168; s__uncultured_bacterium	0.9999999600108262
b117c0ab79114e5cad8b1ccd78a367fa	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.9999997727091532
29c6ec921e2f32240b025bc5cc44134c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured	0.9897428352256585
d335ac8be0d9ef033b001d646d613117	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__uncultured_bacterium	0.9105714771958962
43ab4a14f79eb06be310488d605ef668	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae	0.9999774523316313
20caa35fe367a8af021538edfa335aa1	d__Bacteria; p__Chloroflexi	0.9055725658484403
ad1a5537a65133d968af0fe35f12307c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Rhodovarius; s__Roseomonas_sp.	0.7968575322895256
8e0522a7c446616405f5ca1b3e42dac5	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__ADurb.Bin063-1; s__uncultured_bacterium	0.8950191402718821
35458f9c0c067e68e750d689f6615f9a	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Pajaroellobacter; s__metagenome	0.9122620499613144
b8b70b49b5089b38004f7d4dd9668d89	d__Eukaryota; p__Cercozoa; c__Thecofilosea; o__Thecofilosea; f__Thecofilosea; g__Thecofilosea; s__uncultured_eukaryote	0.895524882301513
ef7cfb8ec8519b710db78f0ca9444f40	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured; s__metagenome	0.9475226015195275
a77fbebcf312778a32f52125e85018cd	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured; s__uncultured_soil	0.7550691754910587
2ffa7bb0c2d1cc15116828c1e3584af9	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__uncultured; s__uncultured_bacterium	0.9821681190685972
525c6a107fd5dce99bba24e11e58d317	d__Bacteria; p__Firmicutes; c__Desulfitobacteriia; o__Desulfitobacteriales; f__Desulfitobacteriaceae; g__Desulfitobacterium; s__uncultured_bacterium	0.9059023785616652
ab534eb0ed061316162b3273a69f03af	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__uncultured; g__uncultured	0.9999190378337753
f2701e4c95940fe97a3bac39215c850d	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter; s__uncultured_endolithic	0.9270406503664079
682f37a2b29b1adfa5147ea3d9a9e71b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Spirosoma	0.9999999740406268
cf9228567aa55eaba67bbb836b24cea7	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__P3OB-42; s__uncultured_bacterium	0.9983048636233369
38c996cb939374fd6a27ac5ce542cab3	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured	0.9999999991753777
