Feature ID	Taxon	Confidence
7a070912c1e3ae218d445aaae06cca27	k__Fungi;p__Basidiomycota	0.9287183422455831
566dddcb05daed0d133ff2754071c966	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Setophoma;s__Setophoma_terrestris;sh__SH0772756.10FU	0.9410416954378255
6a86ef7fba32c2f83d987efac366155b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Tulosesus	0.869517897096499
e684dd6a68da7d94635bee30336f1266	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Neodevriesiaceae;g__Neodevriesiaceae_gen_Incertae_sedis;s__Neodevriesiaceae_sp	0.7891282173373605
1cc41d689d855d9f64e4c8bf1f0ea6ba	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideomycetes_ord_Incertae_sedis;f__Dothideomycetes_fam_Incertae_sedis;g__Dothideomycetes_gen_Incertae_sedis;s__Dothideomycetes_sp;sh__SH0849049.10FU	0.9999951328238339
122174f4f3ef0914b744405be7c946ec	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.8338271922436683
031cbf042a1b9efd82dd2fc1c02cbb8d	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales	0.7573271972328447
e078813fbe6fd1483edc92d63e3c12d4	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.8961226936876276
1cff7cbb17776fdf11242870e51cbe00	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Neodevriesiaceae;g__Neodevriesia	0.7007945232016248
19ad9abf607c21fa8db931b2e24e6c2f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Coniochaeta	0.9264883836927696
da786e93579e97171c0c7aad032587b7	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Exobasidiales;f__Graphiolaceae;g__Graphiola;s__Graphiola_phoenicis;sh__SH0938569.10FU	0.9999986933498957
003de793b7cf1c5da73551f66837a648	k__Fungi;p__Ascomycota	0.9876122391127908
347d3052a1424dfad87f26399e0d4ba0	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;s__Chytridiomycota_sp;sh__SH0926273.10FU	0.9999736864470804
c34efb7bf8c5ae3303c5507475d226e9	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Exophiala;s__Exophiala_xenobiotica;sh__SH0986908.10FU	0.99148237846243
4204dcf1e2679311060ee599ff47aff6	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Teratosphaeriaceae;g__Devriesia;s__Devriesia_sp	0.9422928462397977
b044eeff453ace9d04a7a2fe5a85265e	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales	0.7715336438430376
7f0d873ab247dce8835549606c145181	k__Fungi;p__Chytridiomycota;c__Rhizophlyctidomycetes;o__Rhizophlyctidales;f__Rhizophlyctidaceae;g__Rhizophlyctis;s__Rhizophlyctis_sp	0.8876712265831072
b575d95fe985856d11f54a0cf5b1ee39	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Rhynchogastremaceae;g__Papiliotrema;s__Papiliotrema_sp;sh__SH1016531.10FU	0.9624731708812517
5022b1ba2b164cd2dd5e80f5f04ceec6	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Myrotheciomycetaceae;g__Trichothecium;s__Trichothecium_crotocinigenum;sh__SH0866046.10FU	0.9417748640823469
8e3ea2592fda197af0a6547c214a4c0b	k__Fungi;p__Ascomycota;c__Dothideomycetes	0.7256788169393608
7b3c7189437f87358a4f5934d2464f99	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp	0.7607559011451483
af7931d2ba7cdb33b961817a81643f86	k__Fungi;p__Monoblepharomycota;c__Monoblepharidomycetes;o__Monoblepharidales;f__Harpochytriaceae;g__Harpochytrium;s__Harpochytrium_sp;sh__SH0850076.10FU	0.9999983423540141
4f368214a6aed7951ec1c0c4c7680e29	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetaceae;g__Spizellomyces;s__Spizellomyces_sp	0.8686537564879753
9f88ba8fbc70a0abfabe6e28a1e7ee55	k__Fungi;p__Ascomycota	0.725526752130583
00d43d16ed9b5ab5fdc0a0c9caf598d8	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Dothideaceae	0.9383277711858835
2fd4a47ebacb23e0a700f68be0849125	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.9481666477197838
a41443f54ad5a7a848d0264608324d3b	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleraceae;g__Genolevuria	0.8753862911312014
fef381234c71556501d44f385385b8c7	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Chaetothyriales_fam_Incertae_sedis;g__Chaetothyriales_gen_Incertae_sedis;s__Chaetothyriales_sp	0.9996574416008939
44ae0c488fde0c01aade62dd7c9efd47	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Sympoventuriaceae;g__Sympoventuriaceae_gen_Incertae_sedis;s__Sympoventuriaceae_sp	0.7105183362820098
5bbab22ff5abfb4b8e654e3950492aec	k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales;f__Kondoaceae;g__Kondoa;s__Kondoa_malvinella;sh__SH0867997.10FU	0.7953315204513063
1ccd742f59fe1d85a7ee497fc25d16c2	k__Fungi;p__Basidiomycota;c__Moniliellomycetes;o__Moniliellales;f__Moniliellaceae;g__Moniliella;s__Moniliella_byzovii;sh__SH1034769.10FU	0.9949751593824536
4893a24c6b1ae2e48a3f343689bb85cf	k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp	0.8218533101023229
13dbcfb7def3e7f1cfb7394f7bb08adc	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleraceae;g__Genolevuria;s__Genolevuria_sp;sh__SH0841863.10FU	0.9441921792113277
11f9b58d852d669f5a29e896a84f059e	k__Fungi;p__Ascomycota	0.999990917536023
339594da9cd18fa1da2be6dfb4634d2c	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellales_fam_Incertae_sedis;g__Tremellales_gen_Incertae_sedis;s__Tremellales_sp	0.812112481961908
9b11132a4dd1734c2b1582441c3288fb	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Coniosporiales;f__Coniosporiaceae;g__Coniosporium;s__Coniosporium_sp	0.9558506119050305
3bc63c055951023943b92411a01c17f0	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp	0.999265691400263
aee998061113ea27ffbeb971a4858e45	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales	0.8569860642550466
fdd670f0e08293e6fa45ba91bc7a03a2	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.9088076110697254
541271ccea81aaced90307401ce3cf7a	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales	0.8798667126020038
2c00523e386d0aaadf8846f44692f3f7	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Pleosporales_gen_Incertae_sedis;s__Pleosporales_sp	0.7011162116107614
d2a2f646e205dd451cf9a9434cc5740d	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Cryptococcaceae;g__Cryptococcus;s__Cryptococcus_neoformans;sh__SH0958840.10FU	0.9972778382242915
305d4e9ebe7125ad1de8f69af093aca9	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.999243560182523
062affef9492a2d161c6101bf57f6780	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_heyangensis;sh__SH0888243.10FU	0.982109246924551
a4b9dd7d10d8f4a69df487875e69d303	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetaceae;g__Spizellomycetaceae_gen_Incertae_sedis;s__Spizellomycetaceae_sp;sh__SH0745583.10FU	0.9995369800239859
4166bcf131c7e0dc7497943c5c972fa8	k__Fungi;p__Ascomycota;c__Ascomycota_cls_Incertae_sedis;o__Ascomycota_ord_Incertae_sedis;f__Ascomycota_fam_Incertae_sedis;g__Ascomycota_gen_Incertae_sedis;s__Ascomycota_sp;sh__SH0997954.10FU	0.999996277342555
68367b381904d4213e6e26dde4a4e4f0	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Teratosphaeriaceae;g__Teratosphaeriaceae_gen_Incertae_sedis;s__Teratosphaeriaceae_sp	0.8858845328223722
f6eaf0a4a991e441fed64018cad41c2f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	0.9999571881936357
5768d823bc4a7c4b38444e11b406dbee	k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp	0.9975162517532843
2a778ed2f379cffa5c7d7e8636ecdabd	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales	0.8422808740793511
8990abbd8ee50fc798b13cf9b042792c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales	0.7957896637921693
63f2a732ca336bf2fb3a6584048387f8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricomycetes_ord_Incertae_sedis;f__Agaricomycetes_fam_Incertae_sedis;g__Agaricomycetes_gen_Incertae_sedis;s__Agaricomycetes_sp;sh__SH0992598.10FU	0.8727419898475327
d4e1abff53343f7ee3c18aea4122f880	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiostomataceae	0.9638568715598425
50ac81fe22f3c55da033e2cb0ce844b9	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Teratosphaeriaceae;g__Neocatenulostroma;s__Neocatenulostroma_microsporum;sh__SH0843013.10FU	0.7375119339115087
83ba8fadd444bc9bb1d3106563c46d64	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae	0.9083717959008734
2bf4aa43e8d2f2fe2758eaf5b0be5897	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae	0.9999952389362533
bddfd42a69d13c1569118a79383fa139	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;s__Chytridiomycota_sp;sh__SH0739971.10FU	0.9999362490255512
2c335b749eeca1138cf009ced99c5863	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Pleosporales_gen_Incertae_sedis;s__Pleosporales_sp;sh__SH0959785.10FU	0.9853636151553177
3cce76bc0eefb25c325434a7abf3d0c3	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Setophaeosphaeria;s__Setophaeosphaeria_badalingensis;sh__SH1897674.10FU	0.7136594087218057
d693af31dc49e6182ea0ef1308821b8f	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Sagenomella;s__Sagenomella_oligospora;sh__SH1023179.10FU	0.8615847863614914
28467ca6cd4533fed707ed55b515876b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.8878080492731053
7c05cd838a2d7362fb59ec57db240dc0	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae	0.8887746749200376
99b9cfad1863b76afe4abe2ee26b23c5	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Cladosporiales;f__Cladosporiaceae;g__Rachicladosporium	0.97478336314071
29d966cd03095d2c0bfdfe3171c3e6ca	k__Fungi;p__Rozellomycota;c__Rozellomycotina_cls_Incertae_sedis;o__GS11;f__GS11_fam_Incertae_sedis;g__GS11_gen_Incertae_sedis;s__GS11_sp	0.9999999999911928
1e15acdb73a7a484bde59719c002d2b0	k__Fungi;p__Ascomycota	0.830034088667596
fd09efdb451d85c426b79caef6012de2	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Dioszegia	0.9827440831034239
0612a879386f10f6cdccd05085297ae1	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Chaetomium;s__Chaetomium_sp;sh__SH0845174.10FU	0.9143549447327413
8f5ffbc331296e0b24c9929da44df135	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0935363.10FU	0.9999999994340953
096d117a353d6298c53511d87de185c3	k__Fungi;p__Chytridiomycota;c__Rhizophlyctidomycetes;o__Rhizophlyctidales;f__Rhizophlyctidales_fam_Incertae_sedis;g__Rhizophlyctidales_gen_Incertae_sedis;s__Rhizophlyctidales_sp;sh__SH0739835.10FU	0.993119657822583
988dd231e23912a17056a9f42c624d55	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Polyporales_fam_Incertae_sedis;g__Polyporales_gen_Incertae_sedis;s__Polyporales_sp;sh__SH0736514.10FU	0.7999417756880257
4f46cddba291ca392baf4f3d1e7eb884	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0883661.10FU	0.9999995095779677
9b47f85f4e1f79396ba4123447104be8	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora;s__Cladophialophora_sp	0.8903772436057513
a5b753e799188a4e4be18ed9f970146f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Tubeufiales;f__Wiesneriomycetaceae;g__Spissiomyces;s__Spissiomyces_sp;sh__SH0932525.10FU	0.9969535304350988
63ae7fc9fe48823ee48ea9d5b4f31708	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Chaetothyriales_fam_Incertae_sedis;g__Chaetothyriales_gen_Incertae_sedis;s__Chaetothyriales_sp;sh__SH0737724.10FU	0.8566116936361704
e1154306798480a411af5503fe2a99cc	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium	0.947703392366642
6234f932d5cd1c8a1e3726466a473224	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.9136847111872468
8f4b941ba2588cd34ad817aa495f8a4a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae	0.7769004906893183
0961d8de78dce1ad8cb6fbff7931ac87	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia;s__Preussia_persica;sh__SH0967198.10FU	0.9716020963559532
74bf2112aed5225f385c11ec9e8081e8	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_brevicompactum;sh__SH0940684.10FU	0.8280728947862163
9e7c06c4cd628635c19909e8528b0abb	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_sp;sh__SH0729926.10FU	0.9999999462376239
c345195a6aa2cee3ae4cc6b15508b6c5	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Neosetophoma	0.7813006271348543
faa6326c5710d7013302c50cde5cbfc4	k__Fungi;p__Basidiomycota;c__Tremellomycetes	0.9650506109972798
e05f5c3a18bf8dbe17b2d77276c96547	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Corticiales;f__Corticiaceae;g__Limonomyces;s__Limonomyces_roseipellis;sh__SH0866714.10FU	0.9927993277778812
6add08f966b3f7442ea051000169b528	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Teratosphaeriaceae;g__Lapidomyces	0.9947231435879614
035ec5fb17435ae71e5841b1d0485815	k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales;f__Agaricostilbales_fam_Incertae_sedis;g__Agaricostilbales_gen_Incertae_sedis;s__Agaricostilbales_sp;sh__SH0853022.10FU	0.9999947734013425
bb0f14e794a0db1c56ca9691abeac627	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Lepiota;s__Lepiota_subincarnata;sh__SH0989582.10FU	0.9995320362063215
1d8ca849cc9afe1fc33d9a274571f9c8	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis;f__Symmetrosporaceae;g__Symmetrospora;s__Symmetrospora_foliicola;sh__SH0950035.10FU	0.9612003500165891
244aa2feed9badbf73bf72953cf2d257	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Teratosphaeriaceae;g__Hortaea;s__Hortaea_werneckii;sh__SH0972122.10FU	0.9975416078133669
3c9b090d7317bb317de15448b964c218	k__Fungi;p__Chytridiomycota	0.960422540033342
b83fe7d0585c197411b78f2b3edb0806	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH1005789.10FU	0.9980566526276138
e75f1c94f0278d9c7e5ddcb1f3f96dff	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideomycetes_ord_Incertae_sedis;f__Dothideomycetes_fam_Incertae_sedis;g__Dothideomycetes_gen_Incertae_sedis;s__Dothideomycetes_sp;sh__SH1020519.10FU	0.8018615144944264
c214035e365f61c2f8a745fe4497c724	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Chaetasbolisia	0.7298094178478678
4c51bb75bde6b8a6b73f82caf5cfaf4c	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetales_fam_Incertae_sedis;g__Spizellomycetales_gen_Incertae_sedis;s__Spizellomycetales_sp	0.8211008816504678
1a9fb36794c701bc173dcc16993dbf3c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Leptosphaeriaceae;g__Leptosphaeriaceae_gen_Incertae_sedis;s__Leptosphaeriaceae_sp;sh__SH0950673.10FU	0.9471266086756027
1671c88750f4bcd673ad997e767d68b2	k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Mucoraceae;g__Pilaira;s__Pilaira_anomala;sh__SH0988789.10FU	0.9998557671337536
a9eeec04f81258af68fb9f5bdd682e9d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coronophorales;f__Ceratostomataceae	0.7676608758350415
e477e714e462cfac622e4dd6ec150715	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Comoclathris;s__Comoclathris_sp;sh__SH0881372.10FU	0.9544316861876783
bcb68485e1024261419842c0015f6c51	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_sp;sh__SH0729926.10FU	0.9951280339994975
aaa862a48a137e5ef4fb93fa1359546f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.9813850619979505
feed5a8248be3c71e9ddebe2432ab37c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae	0.9093367253798926
ceae6c2c7102a2416982e0be6c40db65	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Talaromyces;s__Talaromyces_rugulosus	0.8170229868911065
7ad067ff68c4441bcf673726b4793a6d	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp;sh__SH0761952.10FU	0.807192696618086
34e3bcc1a3afdd6c472ae36aa431380d	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Ostropales;f__Stictidaceae;g__Cyanodermella;s__Cyanodermella_oleoligni;sh__SH1034747.10FU	0.9948221896205072
8d3992ab7cab5b1c9a21461fe4ec5728	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae	0.9850170705904305
5ef8199758dace739e5de67f9da3ec98	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Talaromyces	0.9999801734316573
8d00a7141e5f7d0edf4761308ba7c078	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae	0.9392677746960333
c6e4f3480b0e855658b6a8aa5a1e938c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lycoperdaceae;g__Bovista	0.9711858694528942
2bfe36167cefde3604cf204f9cf61427	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Phomatosporales;f__Phomatosporaceae;g__Phomatospora;s__Phomatospora_sp;sh__SH0819558.10FU	0.9375914231472642
3acec5b2a717db6344a86e7e099d39eb	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coronophorales;f__Ceratostomataceae;g__Ceratostomataceae_gen_Incertae_sedis;s__Ceratostomataceae_sp;sh__SH0864910.10FU	0.999965449762033
f0f5a7242a8779d6b35bc85a6cccd029	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9995743597512935
e2539ef7d280b5142bd4878b05a22c9f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae	0.8298549615871604
13982a0a0146b581e3abd8944ac00641	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Metapochonia;s__Metapochonia_suchlasporia;sh__SH0954969.10FU	0.9992103918075859
8b590bdd829df9d110346407d0fb8cc1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideomycetes_ord_Incertae_sedis;f__Dothideomycetes_fam_Incertae_sedis;g__Dothideomycetes_gen_Incertae_sedis;s__Dothideomycetes_sp;sh__SH0932537.10FU	0.9956110713819626
1862b5b4811ea9bf4626b8c0eb04fb50	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Botryosphaeriaceae;g__Botryosphaeria;s__Botryosphaeria_sp;sh__SH0932524.10FU	0.8318621108570599
ad65c10c0035ceafe890b07913d0844f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariales_fam_Incertae_sedis;g__Sordariales_gen_Incertae_sedis;s__Sordariales_sp;sh__SH0840640.10FU	0.9868342091534824
bf876b596b1059bab449d66b63d09a8b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Peniophoraceae;g__Peniophora	0.8303623917177932
21aea506216b316f03435cfb179bc535	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.8943725101055717
3dcc84bcfef2f6d4b861efd4106bd39b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae	0.8932604202396832
f8f54794d7015880bd254c3c6a7e3d6e	k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Ciliophora;s__Ciliophora_sp	0.9969274333057939
c3873a1818cbd03e71b53d5c75ba503a	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetales_fam_Incertae_sedis;g__Spizellomycetales_gen_Incertae_sedis;s__Spizellomycetales_sp;sh__SH0745841.10FU	0.9866601901736513
975b633c47158828a34a1e5b2192a108	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideomycetes_ord_Incertae_sedis;f__Dothideomycetes_fam_Incertae_sedis;g__Dothideomycetes_gen_Incertae_sedis;s__Dothideomycetes_sp;sh__SH0740678.10FU	0.9406681546023842
447ff09149c174c6b53394fa989573d2	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Dictyosporiaceae;g__Pseudoconiothyrium;s__Pseudoconiothyrium_broussonetiae;sh__SH1187919.10FU	0.9672362219047069
939626ea351d3ee425f9847432ac85d6	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.8902247129131312
2afe4b09fedc9405c7e1ca1acb1a64a3	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Neodevriesiaceae;g__Neodevriesia	0.9797680889853451
c5e669c042291b99aa99ed8873b52b7c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Myriangiales;f__Myriangiales_fam_Incertae_sedis;g__Myriangiales_gen_Incertae_sedis;s__Myriangiales_sp;sh__SH0973247.10FU	0.9823520647507458
196ab1fd367bedfe61c460eb2e0695a7	k__Fungi;p__Ascomycota	0.8274327070403128
4c3f238e5f8549154dd786ee79b6f8d7	k__Fungi;p__Ascomycota	0.9905600377924911
220677b211661925a1ff5dd4fb2ab64a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Microdochiaceae;g__Idriella;s__Idriella_sp;sh__SH0735634.10FU	0.7546713480844466
b2a9a7c18863545687676bb64e7c0b05	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricales_fam_Incertae_sedis;g__Calyptella;s__Calyptella_gibbosa;sh__SH0929973.10FU	0.999800929059958
8061ba97834fa0a4dbd23d4764f02b67	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_dimennae	0.7287948739371839
42467715f9d01b98c6343771aedd34d4	k__Fungi;p__Chytridiomycota	0.7228578668100991
c0119ce805cc78e1c99cb9941ddbb5bb	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp	0.9571589987722403
40818fdb717fa86d2bf95b5a3b7ef3c3	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Magnaporthales;f__Magnaporthaceae	0.989706978640429
