#OTUID	taxonomy	confidence
9469b0606c2ef37a8f5b50977a123c2e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.9683374356620327
df069256ad8a0ec011d44ac376aed14f	k__Fungi;p__Ascomycota	0.9995779987178275
f479e77c3b439704da351500ca1dbab7	k__Fungi;p__Monoblepharomycota;c__Hyaloraphidiomycetes;o__Hyaloraphidiales;f__Hyaloraphidiales_fam_Incertae_sedis;g__Hyaloraphidium;s__Hyaloraphidium_curvatum	0.7190370138466233
5aa11a990b66b69b863fb1ec73012a9d	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9944979308145776
caff25755843dfada86968f6576061dd	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_sarnyensis	0.9389209310768912
12be2d66d76cdd3d534c84331c0c6b38	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	0.9999995406052249
0a679d4240a8b38713d83b464186b944	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae	0.9890671681905503
076dd43606aac8f5d9cebd2a8fbdf466	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	0.9999988802333563
9009895fa99826b71610d9dffcec4c3b	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9274523116243588
b3e141e264875a54ddc99ffcd2ab9bab	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Peniophoraceae;g__Peniophora	0.8492279861658072
e1359556769619a08ad63d4bd7c3c773	k__Fungi;p__Ascomycota	0.72275284497084
3d1c8a28b8e77db86608a0beb876ea42	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales	0.7199607817360112
d57835a9e304fdc0cd7c2bc607fe7971	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes	0.7766517211670318
9ff1c474dfe738a2f1e520453b25d204	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiostomataceae	0.9877839438510198
9aa3e18a6f14c6ffdcf074c6e3330026	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Dioszegia;s__Dioszegia_zsoltii_var._zsoltii	0.783408869861741
1fd4035b11b9a3538c7510e0120539aa	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales	0.9742461294350677
bd0c98cf3cec1556c4812190f4ae001a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Gibberella;s__Gibberella_tricincta	0.9953772739722085
29819034a63d1f52c14bb030f2bf1ca1	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9716510713891806
2d744b9f0cb4ff55b8a4f7feafb89453	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Amniculicolaceae;g__Murispora;s__Murispora_cicognanii	0.9753865654807349
befbc932dcf43de62d8048a07db30a65	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales	0.9955913654007724
79c45b20adb5a875d59a971bb84d36e0	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lentitheciaceae;g__Keissleriella;s__Keissleriella_taminensis	0.9278043508155147
a454acfe2d4a2f26d36a4b2dbf1151a2	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Exophiala	0.904288388214839
d3ef45015661192334cc610e74e851d4	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9998362160085427
3044a0e87a682da59558dcba85069774	k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales;f__Ustilaginaceae;g__Ustilago;s__Ustilago_affinis	0.9949609153517894
15fa2b624d3ccf3a508b151cef0aee34	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae	0.7226096307553568
836a7e0e04d95e97e392839866262f39	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Articulospora;s__unidentified	0.771419444754566
07820742dbe9bd2ae7810bf2bc8145f4	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma	0.9992692352702511
3dff175844c758478fd9b8530170c28c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.8024358383230878
44237c3e6476f5f9707841611d30089f	k__Fungi;p__Ascomycota;c__Dothideomycetes	0.7255746195540063
214c16ea1c58e491ed08f0092e705e71	k__Chromista;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9999987268335677
2d889d6877a1c93b5d435c5f928de72e	k__Fungi;p__Basidiomycota;c__Wallemiomycetes;o__Wallemiales;f__Wallemiaceae;g__Wallemia;s__Wallemia_sebi	0.9990262591473758
cc78f02d9f94ecceac80a367ebf30c15	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenales_fam_Incertae_sedis;g__Spiromastix;s__unidentified	0.9746871256162984
12f594c2f7494234f7baf2c125b55185	k__Fungi;p__Ascomycota	0.9999900634982248
6b69e3017bdc6733f7ba094bdd484a1d	k__Alveolata;p__Ciliophora;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8673460847926613
02ed006b1638c4204c205c1c6b58025e	k__Fungi;p__Basidiomycota;c__Microbotryomycetes	0.8320573762406549
ebbbca97d680b921f6387eed93c0cbd4	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.9655206078315208
7b292e95475139067b3bf625735b7c9b	k__Fungi;p__Basidiomycota	0.7662053129596874
fe60ec506f77afa87fdac7e86f805a71	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeria;s__unidentified	0.7752198778385725
53684df40d37ed32c0822317b21f8499	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Periconiaceae;g__Periconia;s__Periconia_digitata	0.9006917796103446
994ed2949c0cb43b7d373a5238d82811	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.9966155677176489
cfb4caec7087412960cf7439a0d6e98a	k__Plantae;p__Chlorophyta;c__Trebouxiophyceae;o__Trebouxiales;f__Trebouxiaceae;g__Trebouxia	0.9960552856639072
01f999db5c0877315f4b6fddd49b7d03	k__Fungi;p__Ascomycota	0.7882871281626649
3a07ffc173f57c42a62a3dbd67632ee9	k__Metazoa;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Petrophila;s__Petrophila_incerta	0.85092059857828
635101e0e24191ab0a2043fc9be6e5ff	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Knufia	0.8790491737298352
faa6326c5710d7013302c50cde5cbfc4	k__Fungi;p__Basidiomycota;c__Tremellomycetes	0.9083563502797207
3d7017d699470374800c8dba4eb93794	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia;s__Preussia_terricola	0.9322358505587346
8fe7e974b13b71ba8e71189f406f7ecb	k__Fungi;p__Basidiomycota	0.9610509718504567
c8c947ed22a50bb252b783924e030a27	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales	0.9991180997614466
99e86ca75b7d38ccb0cb158bdedd4297	k__Fungi;p__Basidiomycota	0.989781390377218
bff4477a66697c085e971e5d49f8a3e7	k__Chromista;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9998024936243832
fdfe53b3dfdd56ff9dc605118f28c16d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Paraphaeosphaeria	0.7836972224942647
a9c17bcce855ba54e1bc6a6c184fa495	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Teratosphaeriaceae;g__Teratosphaeria	0.8892651941019565
5ce3d3bea608352b68f4e3afea286a64	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporobolomyces;s__Sporobolomyces_symmetricus	0.9488512959898011
c17ae8002bbcbeb6e371bcccbea555c3	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Erythrobasidiales;f__Erythrobasidiaceae;g__Erythrobasidium;s__Erythrobasidium_hasegawianum	0.9993159317521799
56c1bb57d63a2be2886ed8374ccae565	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.885337614966488
e36448f8754541d520921778a2b4f603	k__Fungi;p__Ascomycota;c__Arthoniomycetes;o__Lichenostigmatales;f__Phaeococcomycetaceae;g__Phaeococcomyces;s__Phaeococcomyces_eucalypti	0.9136514651903092
7105ef3dee9296597342d991eb0b339a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae	0.9990939471733011
db046ef91cead47dceff756988a0ccc5	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporobolomyces;s__Sporobolomyces_roseus	0.8884260884776749
64e31d2c4ca9065cf36f9234c8a2167a	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Rhodotorula;s__Rhodotorula_graminis	0.7418583918487158
63e73d36642cf0c577ceff1ebeca435e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Teratosphaeriaceae;g__Catenulostroma;s__Catenulostroma_hermanusense	0.9763805892495778
1a998ea1cd230a318a3ac354140095d2	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Schizothecium	0.7170258983020917
9934c8a2d76e18849e4a6932a2b0b615	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Setophoma;s__Setophoma_terrestris	0.8618022459085748
a584c0b2dce58c3a93baa05252da409d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.9804870487070091
4cac94414fa6e7e33841fd73efde5113	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Chaetomium	0.8970847888699884
4c863c1d635c3becda3c13983c0661f2	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora;s__Cladophialophora_chaetospira	0.8904750794404355
07000273cb63b48d4ff660460394edce	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales	0.9949671403550342
feec6da4c01cb7c5e989603c786f9836	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.9962330859585258
1ba6c47186b4f605419ff7c9f6f9b26b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleomassariaceae	0.707187075238946
b458d15456637d87ac93ec3bb59c2c16	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lentitheciaceae	0.7775965243162408
3a1746ef0e80ffd89bf13631720019ca	k__Stramenopila;p__Oomycota;c__Oomycetes;o__Peronosporales;f__Peronosporales_fam_Incertae_sedis;g__Phytophthora;s__unidentified	0.9992498137279835
b56fcf21230ebac96c73c568d96dd3bd	k__Plantae;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9730838250209475
f42853b2ad44101fa97d4ec362cd7913	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9962776577031508
3a56817de707a5272baf48e54ba29bd9	k__Fungi;p__Ascomycota;c__Dothideomycetes	0.7556170439271297
aacdf5e668a42719d1d5c44a6ff05305	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis;f__Symmetrosporaceae;g__Symmetrospora;s__unidentified	0.7626618846102695
68bfcbfffca3cd8d50fe9addb4a8f0d2	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Saccharomyces	0.9999882331061652
8c3b56421d032d5b6e777180666f2898	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.8647944414883237
e6cb58861f31df5294043737103edac4	k__Fungi;p__Ascomycota	0.9141662893681646
7d855f689f8d0ac38e861d081f062118	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Phaeomoniellales;f__Phaeomoniellaceae	0.7134566210745935
b38645793ed31286bce83977e7c275f8	k__Fungi;p__Basidiomycota;c__Tremellomycetes	0.8315427738950761
84bee45c8e7ac2e9ca653d568b69ecf2	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__unidentified;g__unidentified;s__unidentified	0.904299608946319
f47c817392a178d1309fb2f7f9eb4113	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.999705823986889
d3203e5b23342b1d8b7ea76724d90b71	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.7539154201564989
00239ccc743f01b1bc293a7b2b9697cb	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9948547827886374
90a8538a27b72ca3e9a0a6afb63246eb	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Dictyosporiaceae	0.7277525584306094
28ff4d4b0911d8152afe26c122a9ad93	k__Fungi;p__Basidiomycota	0.9910782927889603
4032dfb0c409234d3afb19507e4368d1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Chaetosphaeronema;s__unidentified	0.9651133406366409
3f5871fb82ed6ebec7dc72a1944047eb	k__Fungi;p__Ascomycota	0.9229867149871759
227c5cb1c24763d9179f6f0d555895e3	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lentitheciaceae;g__Pleurophoma;s__unidentified	0.8661197650124104
d186cdc62c10f012b3823812cebaf5dd	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales	0.9991917798011654
dc094894d5fb1ba961450eae442420df	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Teratosphaeriaceae;g__Neocatenulostroma;s__Neocatenulostroma_abietis	0.83769960187612
1b4e990cbbe9421be3cbf237e7fb20ef	k__Fungi;p__Basidiomycota;c__Microbotryomycetes	0.9438890939167524
7768b7e158c2eff89cf9945e65d29c75	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.997761173914819
5a7213b8639c67fecef27bebd7e2d269	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.9010413365304738
430f72bca79d47fce5e46085d77d749a	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenaceae;g__Auxarthron;s__Auxarthron_alboluteum	0.9457622613552511
071065498ff030371bd4c9d22715050e	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales	0.9751614579239988
051e45e11fc8f2376a9bd81dd1c1a4d4	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Xylaria	0.7301624778571637
aed900dbc3455851fdf0d929c589ad64	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Schizothecium;s__Schizothecium_glutinans	0.9453386989162414
88db5b3055a1d24a6dc0e7859a3b9491	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes	0.9229766923087649
2722e9225a60875647d9f6a5712ffa2b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Massarinaceae;g__Byssothecium;s__unidentified	0.9999661613318547
fdea5131ed40467fd88c1789490e48f5	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Schizothecium	0.8289498788842362
74974cef30165da3b037a7bf32cfaeab	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiostomataceae;g__unidentified;s__unidentified	0.8374402096008841
95f9d107b35f2261071206345f650282	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Agaricus	0.9989886392756651
acde088001c7cb03ab8c139532c3c62c	k__Fungi;p__Ascomycota;c__Dothideomycetes	0.864928092580632
b12c8d4499e457456d7508c3b7d85f1b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.7461762377759432
235e255fe948fe9331f54ef18d3c973a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Cercophora;s__Cercophora_samala	0.9890685710422865
1245d9c8341495ade68bf0b83458f8e9	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Articulospora	0.998226256739003
54ef3230d8fcdba0fe56847e651c48bd	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.7789749472676397
a2ed36448e10a809111e520c3d4b9790	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Leptosphaeriaceae;g__Plenodomus;s__Plenodomus_lindquistii	0.9976761355717245
97e8f0b109cff99f75f52255b09be645	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis;f__Symmetrosporaceae;g__Symmetrospora	0.7610265099431087
9509843b57602188ce65bba17f4c196c	k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales;f__Kondoaceae;g__Kondoa;s__Kondoa_phyllada	0.9987290699857982
c7a4c8b0858a8b06ef6cf24312b6cca6	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__unidentified;s__unidentified	0.7515115048012966
dbca1d3a8da7570b37c44bb5682ae2a3	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiales;f__Cystobasidiaceae;g__Occultifur;s__Occultifur_externus	0.9778663287431963
ab50ceb7072d5dcb8c9eeec7e69655c8	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleraceae;g__Genolevuria;s__Genolevuria_amylolytica	0.9986861901270181
500bf0c926e0aae5320d5e97d78eb6d8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariales_fam_Incertae_sedis	0.7958107528790054
6c7dc641da0cf33ddca4f3bb7531f337	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9985051749071816
c86f696742cf38d96dff5910d9f1bedc	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis;f__Buckleyzymaceae;g__Buckleyzyma;s__Buckleyzyma_aurantiaca	0.9998754029607742
7c762e6437df94035a1c8f94875acffe	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.8393994104318282
69cd03f8c3d110547800ea7803d4ad03	k__Fungi;p__Basidiomycota	0.9845180011336149
39be2a5f627c8337467b5b946613370f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia;s__Preussia_terricola	0.8360582525601981
53f8fa058e44195a8cf188f127237821	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales	0.9924123763913373
c7b2e6d4176fe75ba5aeaa70c03f1634	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	0.9954381197743953
43e643d95913305e38c9a2c36826a55c	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7185971702929175
ecea672f797e05143bfa63e5dc4a7888	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiostomataceae;g__unidentified;s__unidentified	0.8184121203737821
f37ff37b347401cc652ac20bab68089d	k__Fungi;p__Ascomycota;c__Dothideomycetes	0.764692504817222
76fe7f708384275af4ac03c186f6e6c3	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae	0.9190096202945229
0bd912c7c7083601c088fcf8aec4cabe	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.993634027064329
2f3f5b18776914be7a13a5d0fac65faf	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes	0.7845611356289094
8f059ea5d247ddc651ab13fe4a28d85a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Schizothecium	0.8293811099150667
18b0095b60d488e8e2296e251db5bac7	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Hysteriales;f__Hysteriaceae;g__Hysterobrevium;s__Hysterobrevium_constrictum	0.9945984649518066
08029b2ad100f82460513f486bd6136c	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes	0.7547722968473101
68e44d68ba7d7d0a308700ec38f5bd35	k__Plantae;p__Chlorophyta;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9773626817850951
e459f9a7a147eecd12efba6280aab640	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__unidentified;g__unidentified;s__unidentified	0.8021971765169909
1ece592d22e2bbc3a6443348e909cd51	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Sympoventuriaceae;g__Ochroconis;s__unidentified	0.920934052289666
ea55b2498a91d20167b1faf8cd1489f4	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae	0.9981101693449365
55ecdbf898f2a3db9e41b6c0d67c6e3c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae;g__Septoria	0.9913739208471719
2dc1c6001e63057a1ec911c84f068118	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiostomataceae;g__unidentified;s__unidentified	0.8251252254189443
9404468273d46ded8fbcbb556b0d718e	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Myrmecridiales;f__Myrmecridiales_fam_Incertae_sedis;g__Atractospora;s__Atractospora_verruculosa	0.9965056697674302
73d778002d2b433b486f0cb87ca6041f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__unidentified;g__unidentified;s__unidentified	0.9389593211771535
1fc35bf8f40ba9bd055c8f69cb9e5893	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_alternatum	0.999991158723053
2eff0a0a81d086f29e569657ed9a02fe	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9951967973728427
55291b6f95b3496e7c7870bd84c6b4ba	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__unidentified;g__unidentified;s__unidentified	0.7002480693760863
57edb3ff908e4582ce74b4646b7eb3b9	k__Fungi;p__Ascomycota;c__Dothideomycetes	0.7809071320122467
8d6ea357e2b15e8375ef319a10b4d2a5	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.9575259024156925
631a36453e78273ae8e7d52932cf3eb4	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae	0.995214522177457
e9a7d483657e3ca023259e10d1445034	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Mrakiaceae;g__Itersonilia;s__Itersonilia_perplexans	0.9999609768158062
5e6bb99f62a722be7bcd0293aecd29d9	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae	0.9998654846217089
d5a9fe1866d7cf7d4ea162348ddcd472	k__Fungi;p__Chytridiomycota	0.892970193391997
10cf94a98fcc54ebff529bbbaa17a829	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae	0.9713954437046196
6a0f355d1ef51ab0b279740f1d0b4d6f	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.995268175885834
5debed015db6816aec7d0d96ab3796f5	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Erythrobasidiales;f__Erythrobasidiaceae;g__Erythrobasidium;s__Erythrobasidium_elongatum	0.999999385871153
4cac7491d9c4efce32b36666ccb94dae	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales	0.7179072195077789
4b94abf3a6d930c37cb2751e7e7a9218	k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales;f__Ustilaginaceae;g__Tranzscheliella	0.7501977036275752
cc51577990a375f94606c0a665ba6dcd	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Sympoventuriaceae	0.9991820323100348
399251568f4597cbe9c0b1cf835e2b08	k__Fungi;p__Ascomycota	0.8857362510665602
e1bea97e9f8d70f5aa52a90970d7fb9e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	0.9999919004483722
1828ce811dab3b1389abf85325227a83	k__Metazoa;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Crambidae;g__Petrophila;s__Petrophila_incerta	0.975517738115806
e8141fa229f64f0846e35316a4daf623	k__Fungi;p__Ascomycota;c__Dothideomycetes	0.8147882231740908
eaedcccaf5de12a42c8c2da32592969a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae	0.9687367524380963
72493e1f4d8eb38bd796cb290723150f	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.992330047491574
2ad39aecc780a875b7a8cc663c7447a3	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia;s__Preussia_terricola	0.8535324602272503
aa829d4873b27c82066867af72b3b719	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Gymnoascaceae;g__Gymnascella;s__Gymnascella_hyalinospora	0.8477702863785799
1357cdf68927c651bfb3c03005fb1b16	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliaceae;g__Orbilia;s__Orbilia_aristata	0.9920991237651642
532cfc90bb882e5539365de8760eaff2	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Dothideaceae;g__Scleroconidioma;s__Scleroconidioma_sphagnicola	0.7716096690281069
c326fe98d433251bab773a9045bb539b	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9990657226415772
4e4d62004c6015afae813b2f23d1f537	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__unidentified;g__unidentified;s__unidentified	0.734584568694992
661b5ebc03dfe7fcc993bccd079b9548	k__Plantae;p__Chlorophyta;c__Trebouxiophyceae;o__Trebouxiales;f__Trebouxiaceae;g__Trebouxia;s__Trebouxia_decolorans	0.995742481902749
721aee25cc617128309324b0ae18f2eb	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleraceae;g__Genolevuria;s__Genolevuria_amylolytica	0.999549020172629
8e9fb762b1fb0f7b12254d4a90cdedfd	k__Fungi;p__Ascomycota	0.7199277454297495
