#OTUID	taxonomy	confidence
af69341ac7bc3ca014325d9888d3aeb2	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Patulibacteraceae; g__; s__	0.9759410924528221
248d77d48453fea5b2667791774b988e	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Adhaeribacter; s__	0.9999967757104398
35ddc704246d6edcb0d534a57ceb762d	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9926526358432562
36422bd6c59d7c0d32e79597d4a32c53	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.9053586061727655
4ecb6ce73aa7e726aa43461c1c442bcc	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Prosthecobacter; s__	0.9581354752800401
925653e9dc4a1639e32adc38f546ea86	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Cloacibacterium; s__	0.9999995525164145
9ea83c59904682a265f1071860265e32	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae	0.9999496983602261
4bccc6f599ddf49e0eef73d586a4695f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.9971122597612639
f7aa7ee78dea7fd4bbb4c1092a8b11cf	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__	0.9693701152036586
13ab9f75fb5255f7d87d618df0dcbb74	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__	0.8873984548505542
1a229a64ad426cbbb43ad4409100ab18	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.9997105648254976
225e88cb9b4964fb3e69ca1e34ab1c30	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.9620046333224068
2b82c7939d61d7c3d6f535d1f29941c9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylocystaceae; g__; s__	0.9878635286281054
de24d20abe7b47b5e9b8cb0b6b45e999	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__muralis	0.9669380997835364
7ec89e5a534c3bbc5be1489cc993b29b	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999831992598
96cd7392ee9d62029f1f36ad04f92865	k__Bacteria; p__Cyanobacteria	0.7510959255717929
666a7ef00b59718fad8342ffcb7b1785	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__EB1017; g__; s__	0.9999971735271783
f4274d2e9b1bd22c98c00362ed5e7621	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9999996987497212
5e1c594adb57f08a4720362c1de95302	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__; s__	0.996721773019866
bc793bbed757b57ac860c6550d54e571	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__	0.9997782128532147
28cf31437ffa19de9aa9078f63f00fcf	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9855539067118695
5f6f02f55c1533a569480582d652c9ae	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9798361345217017
89562074f41c65abe79128a565414ecb	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__	0.9999981924932222
aaade1d888f0e3ded6f161f87c423939	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Cellulomonadaceae; g__Cellulomonas; s__	0.9832426513451414
e2c768e2082d733918d9a1fd97cd510a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Balneimonas; s__	0.9999989001199419
82ea3e74e33655e809622a67f1e44951	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.9999999999944009
cdcfd025ef2ba26e9dac9567242dc009	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__; f__; g__; s__	0.996526822587854
c587a0e83a9f9e87464c066dc8e41d7c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9490672816139941
c991c71f2efc816ffd8ff71c1f9e3a54	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9425466342543594
56cf91c35114b69ab9a7ee117448ad3d	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.9999981277031983
9d92c6d4d6518d07e6af2c73671582a8	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.999968158926941
dc1ed49e6725867b9ac725e24527458c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__[Exiguobacteraceae]; g__Exiguobacterium; s__	0.9324295758434703
36c77e95e430d75c6175bc480fbbb112	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9997446261723498
8204f64636f31bb2e07a528c2aa3841b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__Methylobacterium; s__	0.7647019401505474
57150eaa260ae0521d5d61a6d7f8f3e4	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.8415322254096005
4783d92800194cdcd508b3d542d51566	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.999842387253071
9d771db13d21f5dae706b16875c2f60c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.9943316696846359
5d9faca264aeae85c21014f875df79a1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9985671959139523
9425bca845c57c4968831ac63a968f5e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__; g__; s__	0.8654765705370804
95f35a22cfc551a444c430fce5208732	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9999652829843297
a95426ed80748f1d3feb80efdfcf6039	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.7389816536720248
8cea4fc0cc7f8dee82b8c2250eb3a2a0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__Aminobacter; s__	0.8383444102322526
a635d4be09971274d5af6ca370610817	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae	0.9803762277365362
fd66b83102c567970a07322a1b6642a4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__	0.9985285952023435
c5b920d77c5cff5ac662aae178397710	k__Bacteria; p__Chloroflexi; c__TK10; o__B07_WMSP1; f__; g__; s__	0.9908567351038013
27072b25584e63594f3bd5df50f4e0e0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.9997638717142463
ceb9bdc16e9def2ad8bb8f8fa744b6fb	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__; s__	0.9963940330406204
db258abba391ca2cb75daa2c409cdac9	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9992383751866026
873bdac35eaca37fb9f2d752f601cc45	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Dyadobacter; s__	0.9999999999745626
7265d06f88fbf3d065d14763cda73c85	k__Bacteria; p__OD1; c__ZB2; o__; f__; g__; s__	0.9999994421462042
93ea48ed2301170c18bb0572200d739b	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__; g__; s__	0.9804205896943012
a6eaa32a8f5f4d28ec9b566ce2964725	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Agrobacterium; s__	0.9609620303696144
c3835421e121b154d3325e4a4d2394bf	k__Bacteria; p__Cyanobacteria; c__ML635J-21; o__; f__; g__; s__	0.999828091253398
ab1a4a8013e149f0745214abe51a65a0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9990799779107964
178cacff6c2be911f25473b53294de4e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__; s__	0.9962095556377875
3df63cb2121891ec0c50033999da4aa7	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Dyadobacter; s__	0.9999999999373728
1a3e7a9a6b2672dce55953afcb1d45c7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.9984072408443909
188537e872a3a1ee5b01380620a407a0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999999717691712
bb96b0cdca69e7dc32de303cef50b6b0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Pseudonocardia; s__	0.9258457013027224
03e7cc1d64866c3da0aae43934b959d5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Rhizobium; s__	0.9995040754106074
257a816575f92cc6aa8d0169c50cc321	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9999732133547936
78e322f7e736a51b1485be67452efa27	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Dyadobacter; s__	0.9999999998735376
cb0a0e5a6c96863abf213da28e2e97b0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9999999354507517
f13f4f1311ba9f59cb2b0e879cb5e8fc	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.9999612185136868
c84623af9dda1109b51ffa6b8cbe89ec	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Luteibacter; s__rhizovicinus	0.999757230095298
620e29d0e54cc8d2f593e8151ad2d869	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Methylophilales; f__Methylophilaceae; g__Methylotenera; s__mobilis	0.9995879748352345
764cf23082d06ae20f4c748889e15178	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Frankiaceae; g__; s__	0.9999987836731216
95d1a5da34d017d8513b9ba999437427	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Moryella; s__	0.9999999451411854
ecce591fb373b9f617ef71d8313332a9	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae	0.9917751424044366
1c7881740fbb48c49d51621bc75b1d60	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.7287700623251383
e67645d48831842b215fc2ef4e1a046d	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9999989714080645
66335d5066fbc9438829b5b9778f8e8c	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Ellin5290; f__; g__; s__	0.991478416295468
27ce4c6db57e7c0e89affa4392dac32a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae	0.9999974149664331
6b237b0c271db2f1eb68b6ee69fde639	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__Candidatus Koribacter; s__	0.7950216401186018
abd6d8825e0917a36fe6abcd6ec85a81	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9939095973745143
4eacd5bf0858866110534bbf60e915bf	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.857025597811028
62d26fab3ddd0f5c7f1fa6839824e805	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae	0.9999999096134452
9d9f59ac303e00fb0f64e97b664c4a2b	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.999999977778643
91866d03006f3af05a7e96a6f02d119b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Thermomonosporaceae; g__Actinocorallia; s__	0.9995833531207386
34c522a5551b6597dde3b1ad981eb884	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999997192361
1d3cf8e5989cb45f13a72616ae9fc95f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.999994053848596
9190dccb4f6098ed2b52ce549dbb033d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__mucilaginosa	0.9999979683376129
daf189fbf9c041d9e3700a280046479d	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.9999983199132076
cf1b417997f0775664be5a071b0e2322	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Kingella; s__	0.9999973930515739
c2f004b5603c8dd98fe2d2a1f947b6e7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__	0.9977713441677162
7942b97b76e306c980c199960c2e5a02	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9969508999582117
3a397cd7420a5b55d8bd9aee38fedfd1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae	0.9999828562470044
bb4161484407bc1fefc2b8c3f537ed24	k__Bacteria; p__Armatimonadetes; c__Armatimonadia; o__FW68; f__; g__; s__	0.999999999915616
045d3c98fd02076ad383b82eb1648f94	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Amaricoccus; s__	0.9705253429615108
5752bc3aa1ef14275a51ec0d40d6f2d0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.9955301858210244
7585bcf19367d045ed6972351c33eb34	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Thermoactinomycetaceae; g__Thermoactinomyces; s__	0.9999143862106955
c04c7ac5d19b6b034183e29ec3e4b822	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rhodoferax; s__	0.9575888305345066
47a364309c412346375108a9364b97e1	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__; s__	0.9767109171918927
2132db858311ba23a604fce595a4e151	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinosynnemataceae	0.9992932555448687
5b04389eba9a0d457dde23e80c72a129	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae	0.9998174993117213
5f6b5925b0d00fd05f1c7ba61ad54d15	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__JG30-KF-CM45; f__; g__; s__	0.9998322249855608
732faff12cbd78bdd45962a5f4dc3528	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Spirosoma; s__	0.9999999380686565
a207c836c61d2bcf68daffa644ac9536	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.986720701282884
cf0663c23d59a8df37e22edc584f031d	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9998488041430479
8130b3a8ad30c6756092047d87a37e1a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae	0.9950257830104999
7ffaf611ea348cd80939cabaeadaa826	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__Terriglobus; s__	0.999967628525595
261321af6d7c513044da429f58584296	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__	0.7028105255287531
de66c5883fe14186d24ec7a679a5adba	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Haliangiaceae; g__; s__	0.9999990281435946
5a73d9a1ec05a0eceebb2a8c6b9ec889	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9826337170555777
359d8d6ef0dbfdb51cd118a502a7704b	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__	0.9999994332514789
78b07350380bf7039e253e9cc8f6e820	k__Bacteria; p__SR1; c__; o__; f__; g__; s__	0.9999999998013323
5024d3b1f4fcfc43b50a11f961a9bea9	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rhodoferax; s__	0.8576736525664431
6e03c12c4ee92f26ddfe0a174dea65e0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9998413516373972
5d366ad1114b1ad3ccb75e4e3ab6f8ae	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.9197884287818485
750dc54a68afced4d7893d362d93b13d	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__	0.9917454760078436
03426d89fadf70e77385910b331e1785	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.9649474521192681
4eac0258964461004791b0f1de5f444f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhodobiaceae; g__Afifella; s__	0.9990289985261027
e8fae7910c1a69043d3c990a5e577b16	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__0319-6G20; g__; s__	0.9999246855059934
f24484b86b1d2036abcd806e334e9641	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9949132427594374
3044f19fad97f204a83c7be562448caf	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Sporichthyaceae; g__; s__	0.9990749716875399
c1c33f875fc3e45e703768b30529c947	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__JG30-KF-CM45; f__; g__; s__	0.999998993637016
7d99ea024d0beb42069cf323305b4064	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae	0.765426151436915
71eb4cc6a9c00924e0436f3ddcc78c95	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999989570895988
29278a447361e5285342130101ca182e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__Methylobacterium; s__adhaesivum	0.9999728447047542
cbb9fcfeb3daea346d0b5c6336d23d3b	k__Bacteria; p__Armatimonadetes; c__Armatimonadia; o__Armatimonadales; f__Armatimonadaceae; g__; s__	0.9997832530019606
1d60cebe1c76caa3495b579287b5b4ee	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__Terriglobus; s__	0.9810920677917583
0b5050199546dd4d28becee8e99f9d7b	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.9999999644081192
97d5afb902e3ca75ed29d2042514f28f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae	0.9998995960675442
cca0833f2c10d9e82ba25f602114203a	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9998818465935178
85748a4b9665f6e58a0f2c382d2a659b	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9994012570234714
bd8def013f4300bd9c420feb4668d99b	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	0.9994907942789469
d74d2f7fc1cd0ae0d29d5534c899a1c3	k__Bacteria; p__Chloroflexi; c__TK10; o__B07_WMSP1; f__; g__; s__	0.9969326578180014
a6d0ff0048e71e5d5b48313527b4d4c5	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9979410349987752
9fedc31be82959d2ebebf752a905fc68	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__	0.7718142706788178
3dd0bad243df83c27d7f36097e1d3803	k__Bacteria; p__Armatimonadetes; c__Chthonomonadetes; o__Chthonomonadales; f__Chthonomonadaceae; g__; s__	0.9999996145920452
a755877db6a180a86270c2e54851c330	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999950436716931
ba363b17828a768a0fcc5f29f2a658ef	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9998942087030142
9b11ee3184c30e48442adfa6f5ef6db1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera; s__	0.9999999635960257
77809c01931ca2c8d62cd766b12122c0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Dyadobacter; s__	0.9999999999781437
9c3e8d409f4cd653793fa352feeb2e27	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.9999307477871814
aef97a1709c0da4c98e7a80b1fe45746	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.9970531515735079
3fe0a8ceb75b3beb860002e71cb8b894	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__; s__	0.8856506201075627
26020424447261d182ee2f10744b5380	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.9995805762560789
3557b8aca9761fab32d4e4e4b164828b	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]	0.9549759457123264
e86c8e610477d25fe5ea1c604fc2f884	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.9497297085470436
9fb393b6dd04de8ef05db5287584e5eb	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999187376428501
7dcf8462fe7a52ab1658391cc92bf573	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.9999999966433961
c08cde11d2df0af285a6a337bc881561	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Methylophilales; f__Methylophilaceae; g__Methylotenera; s__mobilis	0.798219804641854
a36b739bdeccda59a3323f0b5ee511ca	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria	0.9721442427029867
3227fc860445cc6aadf87f54a60ced99	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.9837173072786688
a28a593c221cf45af227eb99c95a567c	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999997396519601
d9bbb4b396b10e642aea04dbcc3fbae5	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.9999999943809144
f1125aa31aa63611ede117a56b54f2cf	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9999990943722261
83d28b7fcebbd33f2668efdca04c208e	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.9972940763570115
f9f2535e27f5371d3b442024fd715bf7	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__; s__	0.9999162230250275
8bf68a97901963d3c391c629d9ba5af5	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__	0.9942584344328078
3734b67f2301d70eb6a1f142486bf348	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9998338981327722
b8266bb44a1ba45bfbcba379684e0bee	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.9041023848134054
9b03b46929e9fb19eaa70ad3c70a2936	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__	0.9998342265361944
34bac189ef4e89a3ea449c644ee02cb3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales	0.9999994790918217
5e955f369a3b943cf836eba9822fa679	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Frankiaceae; g__; s__	0.9983756220555594
fb39b66d224dba01cd7e30d23396c25b	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Cystobacteraceae; g__; s__	0.9903843734931975
451279af63d4d4339126e3b574805296	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanosphaera; s__	0.99999986303609
22d26dd374f646360906c7fb14fea1cb	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Rickettsia	0.9705276192033787
