Feature ID	Taxon	Confidence
4d2b55ca4a73fe6d84ad7b0091e44d6a	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.9999976110549198
7757bcd94cf66cd8870821362a37cd41	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__Opitutus; s__	0.9999998867089552
4c1710344c0717066f1fe1e103ef4ba2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__wittichii	0.8098649586526635
d6db8a636632c9aabb3378b8b0a3d6e8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Aurantimonadaceae; g__; s__	0.7171040205820584
318c220b201c2e70a265606a0a68522a	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999996136371756
99a5e60beb6c9486478a690409ed94fb	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Haliangiaceae; g__; s__	0.9999985277103358
7dc88c35d177d9c6c1b8b58a2a675072	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.9999996923379275
c2b37f5102fd8967d8145211cf6f72a4	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__; g__; s__	0.8366415520734402
2e02d25c48f5d9e594257e3b6a4dee3f	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.99919295246877
9ceb2e908f55a000ebe5075e098eb422	k__Bacteria; p__FBP; c__; o__; f__; g__; s__	0.9999999999934772
f32a395e3e3581d0eb243056775ea649	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9999999038768931
5d40b129dbd029ad3e1859ce85d0e9b8	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__AK1AB1_02E; g__; s__	0.999999999884821
08d5cfcc4090663a33ca7b964922aa53	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acidisoma; s__	0.9897547299372197
aa765da1856d178ca0a326bdd26b78f2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Frankiaceae; g__Frankia; s__	0.7951350630929575
235cfdc0a1f2bec890e7965e83b3f920	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Salinibacterium; s__	0.815763361016853
21819efaa35fc45d224da4af065cb5e3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Thermoactinomycetaceae; g__Thermoactinomyces; s__	0.998864603099727
a9d6a23f37a7d6059be24f77ee09fd1a	k__Bacteria	0.9311181736363454
21b5f65bba3d015bbac9711624fc5f82	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.9999850992375507
b69d7b1ae401b58b4ab97efb5868be61	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__; s__	0.9981594204306509
f6bb277aae21c8104b982e3c204cc627	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__	0.7012687786254123
9da1d4dbbf807bab355afd5d1f982232	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.9477318497241172
2a4a4438d98103e8737e0568ee26bb3e	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9965644694176631
718989e1cebbe853e8b431b711d162b9	Unassigned	0.851966689037672
9714d0f49f2311401014f78bd4012f15	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9719853263307716
897b61d6d8f0af1d42c038ddce745bd5	k__Bacteria	0.9253906179177719
dcba229aff5a1239802906bea3c345eb	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__Candidatus Solibacter; s__	0.9999384701302724
ce9ab79330ec01f732c7599ba503d09c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Labrys; s__	0.9999999403610378
f8cb4269ce0c25282cc00fed6eae95f4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Desemzia; s__	0.9999778288255573
f7b69d835a68d5ad942439dc0f213ed5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__wittichii	0.9217405412304712
67c11cb987910738dac64f45c3fe1a42	k__Bacteria	0.9482767846559577
21bdcd57fab49e07e636704c4e12f12e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__wittichii	0.9448042566282506
51d0df8c9edbca598db657c2fd83f0c0	k__Bacteria	0.945854246013954
d84f9e8d437ce54191451847eb938ede	k__Bacteria	0.9596836363056084
d11878fad4f6fca0d3764bb2dd52cc31	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.9999999999127311
d49ee587e4faaa6b69a77bbaf414bf11	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.9999999974138944
7787d4b33666e26742ba3a98c39341e2	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.9999999997711058
32a7174da5cff7b8d73490d883d30438	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.999997184402189
eafa1d1a6f1beda729b89f932fdf417a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9999990126760891
6779f8c171d5d6f19afc09fc5feb5529	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__stygium	0.8997559189294434
5eee2a067f8ff52751f49a8e28a83b3f	k__Bacteria	0.9554287537743132
457e3357f75f49e1baa1228d38c806bd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9983382165617148
877729ffe33cda9c2b561d282347d1b7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae	0.9998275623317772
47451e22ee33aa66f2b13ce58474308e	k__Bacteria	0.950712205900368
f2cb0b0a50b0a64dd8cd8e64d30465cd	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__	0.9251343089160948
8ed1750c2c0a43ca938228bfb146c63c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__; s__	0.9938972245256998
4c77151be49df16112fe7bfe0d614344	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.9999698137587383
3280226449c2e046d1878462d52fc7aa	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__Candidatus Koribacter; s__	0.9631065492554766
644a0d7bdeea688aa9f96833eb5ccb9a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.9649318757159623
06399a08382254735b2bad199978f83e	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9999979214013452
645984257ec96f3f3a3fb9976584d5fd	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9990123361209653
9cdd9e73bb6ccf35cdb70211e70d9c4e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__	0.9999998893224021
0247a7df4109f47ffe513096c8815ce7	k__Bacteria	0.9303885393255347
7551f35454e9773f3d6dcc08c8b28b27	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Segetibacter; s__	0.9996581280010938
f1b0366326c7053ed81a0fd4ce65752a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bosea; s__genosp.	0.9214298924963882
f0fd6669604025793aae6db14f347fed	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__Methylobacterium	0.999995081983622
8e2b82dcbdf752171e168ccf716dca7e	k__Bacteria	0.9306852494439017
a0308110cc62e1c56100274fbe875a4e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__	0.995627873768473
c9bd0ddd315f7e1b8fe171b74318f8e4	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SHA-20; f__; g__; s__	0.9999588705473406
812eb59d958a01a1070951f0a4b3eb33	k__Bacteria	0.9463254977398552
62edaac48d2f781dce6df80ba52a728a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9999999321746568
e4a6831e81239829c8e7ac32cf5758ed	k__Bacteria	0.9146603315932945
f36de9ddcf7e4631a600c05d8d1ad8fc	k__Bacteria	0.8962922062871983
81b4cabd1276b064c7010466287d7d1e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__; s__	0.861386941820356
16a945d8becb97d24eee7e3553f61bdb	k__Bacteria	0.8978797217431597
2052c26f0ffefb9269e41039c8043667	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Kineosporiaceae; g__Kineosporia; s__	0.9606198642754495
ba8bc9a4608a44fb18bf6acec67c861c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.8973284501322232
7aa2d57c0534595548dca88fb233a295	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.7853259816058199
471d93dcf9679a569eb751f35e9ad68f	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__; g__; s__	0.7705167855024687
a2a6ff97d73fa8a28dbd3d58493ae2c8	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9965177377808078
78b07350380bf7039e253e9cc8f6e820	k__Bacteria; p__SR1; c__; o__; f__; g__; s__	0.9999999998013323
bef6b95cc7fac972a9b2212f59b6cde0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999659328732778
2b5a500c877571eb1c878bf0934be935	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999996360266247
5ab8233ad3a214062ad5d4faf3b5a8ce	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Brenneria; s__quercina	0.9695559119594793
24a588097c28a396370d7a407fa6917d	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__; s__	0.999999651855138
99b4d8e718e5c300a57c26db42da331f	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9995288796736826
0bf03744b9f6d8474ee458cc6c5eb344	k__Bacteria	0.9383693452211663
f4bb068fd50c08778041d8034ebece62	k__Bacteria	0.945354036397107
f77b0a1ff04c6afbdea78590abc91d0f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Kineosporiaceae; g__Kineococcus; s__	0.9999924105396136
f9b0d4bb45fb950ac1bd4b01aa9fbbe4	k__Bacteria	0.9490817987080251
507cb84dec4ae5b0a57f66e7314fbbb6	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.999999998486544
6378b00aac5ddf03bc192e0308968e34	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.9999775624765955
fbfe853d217f7ac1810c1e088b4d6b97	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.9999919443718885
21b6de4659e67d80fe6a75560da79a75	Unassigned	0.8964862421287895
c7c5b5dbaa69eb6ff67416fc3422a94f	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__; g__; s__	0.9999722053695435
33977e0bc2a2784da7916d754a0dea51	k__Bacteria	0.9439896114376093
54f974e7514b073111f2c3aa54eb16f2	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.9999999992037942
de2045f50c182030f2164f25f89f5705	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Actinomycetospora; s__	0.9953276693628091
170927e756bafd0d532a6788ed6fa4af	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	0.7322654513752264
7298fdb9aee4aeadb4ffa63d5eb1b251	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Tremblayales; f__Tremblayaceae; g__Candidatus Tremblaya; s__	0.9999999999790674
32016521d7c8abc508afdf9c6a67321e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Thermoactinomycetaceae; g__Planifilum; s__	0.9999998679546226
d92a6248f4cda1ee358c4acfe82409b8	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9995414466548104
cf171fcfda04868e28a71fdd8d000bda	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseomonas; s__	0.9999997122812788
7963ef0758aceb989c11b7fe38d8898b	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.9999955258939837
b5744ada130f9cb022192de60ea26852	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__	0.9997999210586245
ee0e4c6d0bb4dc9814e53a6488a582bb	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Adhaeribacter; s__	0.999999973474161
13a2dc9c27383f9993aeb8928c50cf30	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.9926569811105905
294d71eea1f01d3672a3af814cd62870	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__wittichii	0.9179189278325406
b1768049dce86b1b7b22e5d95d6d31ff	k__Bacteria	0.9194837368699711
c10b065aefeebdf3d208cdde599799a9	k__Bacteria	0.9353989896317133
93d2eac72182e73b4cc24bb7c5dd593a	k__Bacteria	0.9306745310339973
17a01d82ed30ca423666d4a7556f0e43	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.9999935336397697
84353b0731e53c03b5b7aedc2835928b	k__Bacteria	0.957051501864173
977c63fbe5258586526a88dabb900306	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Janthinobacterium; s__	0.9863914328918478
4c8331b25d3ef3d1161d912acae13129	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Methylibium; s__	0.860982854534039
cd5088f1b105465c29dafa6e79ad505a	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__Candidatus Koribacter; s__	0.9692457493855204
06aadd8890ab0a1bb807fe79ef5a4344	k__Bacteria	0.9779742383602847
8ddc7ac2c01f956f2ee82218969348e2	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__Opitutus; s__	0.9999999998316298
7695f9ceb0d14163fd425584ca4161d9	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9132346873279015
f8517d9e4fe06df803784ca61acba502	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__	0.7149530584677786
eddd72625212b5523c2e1d31a8b1e42c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.9998715742717428
ebe45271e5092638db42756eea3ffebf	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9986891677719991
2ab6f089b9a44cbb6717919174f9d9ee	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Sodalis; s__	0.9945203000984533
d829cb14f0aee54061ac5435fe80374e	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__Iamiaceae; g__Iamia; s__	0.9999990733723253
734731619839dcfc9907f74831171ce7	k__Bacteria	0.9476561452211981
660adf7dace7047b24fb2e978c930638	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae	0.9999967245254003
7bdaef872c4e6ece34d806e8f5836e9e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylocystaceae; g__; s__	0.9476804285510315
328103b1bd52d3f4f5076c3b22fa9a41	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__; g__; s__	0.8048293273816356
fdcfd775bb814458c763747de6c72481	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__Modestobacter; s__	0.9897689418955683
605c95712267eb259d227e34a6a72a30	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Patulibacteraceae; g__; s__	0.9999999292980303
8455755db0f4750b48a92ac429a64f9c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Frankiaceae; g__; s__	0.9236123466888394
fa5b4b8dfbff07bdb9540dba08c3b5a8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__; s__	0.9599919335357842
4023a4934ba618b92e73d569fcea2ddb	Unassigned	0.8680205835658774
aa9e4623ccb6ae404a811645b991cf81	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__; s__	0.9998284863817484
a5098f3c07a3963f6228cfe09ffb95e3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales	0.9999978224069537
d881923d02cd98d74abb1d114544884b	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9999957225787419
041b7ae511c27b011ce4c844bbd843ee	k__Bacteria; p__Chloroflexi; c__TK10; o__B07_WMSP1	0.7788608996865802
eced9fb560466d7150f8aff570fa27ec	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9999849291418816
5f8cc306fb13e923f5a38793492a23f3	k__Bacteria; p__Planctomycetes; c__vadinHA49; o__p04_C01; f__; g__; s__	0.999660331981857
c38b537bb38b5391dd8c80da4be46ec6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Thermomonosporaceae; g__Actinoallomurus; s__iriomotensis	0.9355435545598644
d982808ed76e85f985c6c24bf1e7856d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__wittichii	0.9475061365887225
efef11416738575a3be5727a210d6980	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__[Cerasicoccales]; f__[Cerasicoccaceae]; g__; s__	0.99999999763277
95c8bbc6f5690ac37b5869c70b602dbc	k__Bacteria	0.9766917404652299
670a4cbb4ecbb2a10ddbfc4f39f3f85d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae	0.9998798216341815
c624409411e4491d91315a8a415342d1	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9876271495836707
aa193b76c79d4d1ddacba545bdc9a7c1	k__Bacteria	0.9337189094466833
7fdc89032247e5f165dce859f9c0ca95	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__; g__; s__	0.7514466754010451
f32c16951f382cb3bc1aeddda901913a	k__Bacteria	0.9336792248553824
e572076b7322f615877e23a0a5a62fee	k__Bacteria	0.9183949313869122
6db1f678199a2d4e1d1f98e637fa8cd8	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.999999548218457
60c268543013c4e4f19ee07f4f3f0228	k__Bacteria	0.9408932758660313
a909e6aebf95ce2063ee2963429b9dc8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae; g__; s__	0.9081099055694869
a58ab652961d102e7aa33e254c29530b	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Rudanella; s__	0.9999997849493187
7284f23e21765ddad6bbb2ebe83f5a47	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.9999999994707451
8842f4294829cc832c61379ae5e883d3	k__Bacteria	0.9207376626959355
bd7456ec74c72a5122c7bad916ce8743	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9939987323219935
976f468d41d31130f00c53c341a5b724	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.999793313735776
77250216e799a1f55ef9b767a89aa2b1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.9972282357050715
6df7d68edfb19ccb2692f79c2cea4215	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9972522400127299
9d3834f9a5366a74d4b734d50aae1e3e	k__Bacteria	0.9739292703478064
1af123c035529f647ffe4e6c8534575b	k__Bacteria	0.9473334869955288
e7fea33a444e5744a1e580304074f589	Unassigned	0.8487433697060367
fb34b27ea30c535130371cf840b1543e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.9999999999814406
f06acd18686514046cb70b47af8e57a5	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9999964325185543
c580e057045bd6ae702ab3b92abfeaaf	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999992111828659
c1f3e32047e4439363bc5a2f3610e9ca	k__Bacteria	0.9353634763132681
65624c0adcbb6d5a4aba53cdcfb3e796	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__; s__	0.9983703917500227
a5d96e97aba823664b77b0e05613222b	k__Bacteria	0.9322192391736115
7fbc8d4596b79dcd60ee98d73e1138c0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9997119435629458
d3f101c266eef2eb8b8ef7ba4c9b3513	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__; s__	0.9814496230395305
19728118a214e1db9fad0be5110ed79e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae	0.9999695187159425
6109f27720d95c173823e9dfcca012ba	k__Bacteria	0.9500432582735668
9e2b04f134e43115dd13ac637612ba61	k__Bacteria	0.9338681685705594
7405ae0baad76f4b3fc0a33b79caf78b	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfarculales; f__Desulfarculaceae; g__Desulfarculus; s__	0.7950074210625179
3610613f14345b17127a6652da23d532	k__Bacteria	0.9213640761010995
0953d0153ecaf36629c1050ed1b0bece	k__Bacteria	0.914377844834858
3b260e187202d214a306b879635b556a	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.9999999999831175
e3284e33f5930e2b02756cfecda298c0	k__Bacteria	0.8941954766302133
0ccce7dd08492b5c6d89f8c09b2b499a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__; g__; s__	0.9999999969633251
9729285577711d337b6df4d7614ac445	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.8508155123671316
026b56e76cf59cd2789e2b49a9c88b17	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__	0.9999998564054625
91866d03006f3af05a7e96a6f02d119b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Thermomonosporaceae; g__Actinocorallia; s__	0.9995833531207386
51b017fd44929a6b08f31e4920dfd725	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Methylibium; s__	0.8456461183100503
4aa87c08e2f85c29c676806668d548e8	k__Bacteria	0.9560409377210228
5cd6c47413d3696953b258f97195cac1	k__Bacteria	0.9334363083324813
7d448554a9f0414f2432e55c0bb9a747	Unassigned	0.8675789723063867
f19ec78d4af9d5b48ec6bab2bff58754	k__Bacteria	0.9568956680632232
6cb7c6b4f36f2671a5ebe66ab5caa252	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999935788732058
348bd89f329d1cfd3f36ba312208870e	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.999999997203588
edd57183e1045943c51df628634f9e27	k__Bacteria; p__WPS-2; c__; o__; f__; g__; s__	0.9999691892526
80f230a9a194dc73ea983dce26d2349f	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999997878881371
7091f96d8e742d228802c2050366372c	k__Bacteria	0.9670340291147004
34267ddede8a81c3945e7c3bf8c19107	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999139889222389
06eadceb9c0e1268931bd853cb151d23	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999749757084
0d735e81681ee86b2214bc60eb70ad46	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__wittichii	0.9028422504000384
b47b6a7599c617538a707555266d26db	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9999918466512976
