#OTUID	taxonomy	confidence
9b5e2b7eb3b2843f619138037f395544	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Craurococcus-Caldovatus; s__uncultured_bacterium	0.9981324658526596
16e446fedad1ef7da4946945a0abc7c3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9958477491501458
212655945046707791b74c3c096eec66	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Pajaroellobacter	0.9999982240305851
bb18e53d84a51e51e84602665b8371a5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999999828744767
e445ceaa9de8c9b242bd5b2e4b54235b	d__Bacteria; p__Armatimonadota; c__Chthonomonadetes; o__Chthonomonadales; f__Chthonomonadaceae; g__Chthonomonas; s__uncultured_bacterium	0.9972625344250646
94e8bc5da14971360822500e77887c67	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__Oligoflexales; g__Oligoflexus; s__uncultured_bacterium	0.9980656839632616
dcc26d92b0fff71a0343d799fe42af1f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia	0.9690150764382921
fde40c9e3d6361edcdb999c0ce34ebbb	d__Bacteria; p__Gemmatimonadota; c__S0134_terrestrial_group; o__S0134_terrestrial_group; f__S0134_terrestrial_group; g__S0134_terrestrial_group	0.9999999912538725
c70e8cd2ce90d2c28b0b90b31526b522	d__Bacteria; p__Entotheonellaeota; c__Entotheonellia; o__Entotheonellales; f__Entotheonellaceae; g__Entotheonellaceae; s__uncultured_bacterium	0.8329791516912541
7bc2bdb247a77458ced97a49ae9ecb7a	d__Eukaryota; p__Apicomplexa; c__Conoidasida	0.8689864282825567
dde7c3129973546087dec8fbff9c09af	d__Eukaryota; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Trimorphomycetaceae; g__Saitozyma; s__Saitozyma_paraflava	0.8575602816588673
400c378ee7416482c6fb41f6e2a44b70	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__uncultured; s__uncultured_bacterium	0.8071474729941578
e6db6cef3f2fa6b46d726e71687a2b6b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospiraceae; g__uncultured; s__metagenome	0.9897074839875779
42d37d587023f8966bcd14655dd6c6f4	d__Eukaryota; p__Cercozoa	0.851049957740807
1051542f719c044127be9451f3a7774c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Cellulomonadaceae; g__Cellulomonas	0.9998883397923256
2f60663a13f5da39d77326eb8a29e2a9	d__Eukaryota; p__Cercozoa; c__Glissomonadida; o__Glissomonadida; f__Glissomonadida; g__Heteromita; s__metagenome	0.9907887693777828
870e9e2addda38a4beac12e90988faa5	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.9908704984076169
e8a3c34a7006901518fdab60599ddc64	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata	0.9999841997420321
f815ac5ad1d9e83443fc59d554dce83c	d__Bacteria; p__Abditibacteriota; c__Abditibacteria; o__Abditibacteriales; f__Abditibacteriaceae; g__Abditibacterium; s__uncultured_bacterium	0.999241961683643
a3197f8846b811c7387ba30e9ca9545c	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45; s__metagenome	0.8283435455168248
527c8df50d8e2868943343a7fd194c4d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__uncultured	0.9952056284397176
5f2f996e25cc9e67b33056eec6f75653	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__uncultured_Gemmatimonadales	0.814772863877699
76ba4ffb99b4e03948023ac80fec1085	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Frankiaceae; g__Jatrophihabitans; s__uncultured_bacterium	0.8365352902128306
c80dcaa6cbc4b17ddded7a6edc149275	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae; g__RB41; s__uncultured_Acidobacteriaceae	0.7812140867131319
84ddfbec95df9d257577df5a867b5b7c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9998629078818755
afe18dc208558235abeaaa836a89a644	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14; s__uncultured_Rubrobacteria	0.9434552275712489
02b2d1da24888c4b83dff40f5f7bae2c	d__Eukaryota; p__Basidiomycota; c__Agaricomycetes; o__Agaricales	0.9180888868697449
368208af8c34285c98bd2c53a78c70a1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Tepidimicrobium; s__Tepidimicrobium_sp.	0.9755205801327806
91181f0f573f8bdee230c626c925049a	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.999926593310133
5d58b39fa133e7137a6560df51a08dfb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__Sphingobium_amiense	0.8449920461479126
449c19a7b9de5ef81c84f137644a446b	d__Eukaryota; p__Basidiomycota; c__Cystobasidiomycetes; o__Cystobasidiales; f__Incertae_Sedis; g__Occultifur; s__Occultifur_externus	0.9841297975480136
6dbf1ecf3011b6e9c556d81181fabf88	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999996572294857
c087e19a1c7286d1197d833cb3285c97	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999471676922531
db2243e2e83f56529e739645c48d259d	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14; s__uncultured_actinobacterium	0.8872833343450743
e68b6843eddb69e1df07bc03305cd173	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999588921617886
153b5f4ab4cd33c995d2535e2408fab4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Micromonospora	0.9842807586245307
45e34d8cc2dbff69217e76decdaed3fe	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14; s__uncultured_bacterium	0.7968015934079292
7463b9a0d4dd4879bf347e8c399b9dd4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured	0.8575611798420368
1e7e228c54b5bf2fcbe3b2306f7b73ac	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__uncultured; s__metagenome	0.9534086381342022
eb8ab19943a3b58f30d1212906d088ce	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__metagenome	0.8756248616100749
de90632f6d1788ebacd86e1f1e87d76e	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__C0119; f__C0119; g__C0119; s__uncultured_bacterium	0.9782350066153392
705f4becc5302e86e924be991c8daff5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Undibacterium	0.9883857820738243
a466ef3f4902e20a028ca4d35ea7db78	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter	0.9999999999881928
4befae0f0b255954c626eebf0d9c5859	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__uncultured_organism	0.9229381764014202
51c0ecced4b9583d6b03290b0076f899	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__Steroidobacter	0.9895390952507057
3ce8e95c5771b8f73203ad17f5c7c3ad	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__Singulisphaera	0.9999999285804883
47180ddf5c534ef72c85c5ad8477b705	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9930122748758109
1ada03e3f602f28e5b8f6fa98f6a6b18	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45; s__bacterium_Ellin6537	0.9880913432426406
0f0c9dad81a7a1292e945dda81c4ab1c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Candidatus_Berkiella; s__uncultured_bacterium	0.999865022753166
784adeff8ba1b68d398c9ad5990701aa	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.9999992915737268
0f2778b9e5d9c23ef8012d5d8ac379d8	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Kallotenuales; f__AKIW781; g__AKIW781; s__uncultured_bacterium	0.924052996805978
afc52eea638a54735e977b5c1d99c9b1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Segetibacter	0.9972923295333245
b09048087c2ee8ef19790e7668e9e7e3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Thermoactinomycetales; f__Thermoactinomycetaceae; g__uncultured; s__uncultured_bacterium	0.9999864221813588
cb0840c1c08815c8315d9a1d058c6c0e	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Pajaroellobacter	0.9989725159151329
ff0adea1cbb51ed6ec22f9599bfe69a2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Brevibacteriaceae; g__Brevibacterium; s__Brevibacterium_samyangense	0.8888779934562254
fb6a191d406af6befff028358e7b63f7	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella; s__uncultured_actinobacterium	0.8992598384240904
a7081212280c8ad87fa731d1840f1624	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae	0.9753369296234433
a43242d9a40e261517c907d4bcc5fc6d	d__Eukaryota; p__Cercozoa; c__Glissomonadida; o__Glissomonadida; f__Glissomonadida; g__Glissomonadida; s__uncultured_Eimeriidae	0.9496084855822915
bcf0d921db9f6d1c4216feeaf6feb571	d__Eukaryota; p__Cercozoa; c__Glissomonadida; o__Glissomonadida; f__Glissomonadida; g__Heteromita	0.999999999888881
7d26775f1d36ac7f2ee461ec0fa09f45	d__Bacteria; p__Acidobacteriota; c__Subgroup_5; o__Subgroup_5; f__Subgroup_5; g__Subgroup_5; s__uncultured_bacterium	0.9999983488899022
f5a86aea1a5e35f3a721ddbc91ffa7cb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.9987431942380973
8d021350d0ceb120a1973ea3a6f2a064	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaeraceae; g__Tepidisphaeraceae; s__uncultured_bacterium	0.9861369948993477
beb7fee547d9f940a2c64238a68b48bc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured; s__uncultured_Coxiellaceae	0.9958614397820632
7ff8f862e6327b689084114d371f1f4d	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9995419969609038
918106cd0dccdfc5ef78f1a95a80cb7a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Amycolatopsis	0.9939251997819113
a5c1746b51fec707c9a6b97048a09259	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8785695940363848
cfa78b38c9a999b15e76e6f88486b20d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK3A20_group	0.9700496454343555
ebaf77dc1aacc4ca876c2bcbe1190507	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas; s__Xanthomonas_sp.	0.8479777884633005
f12eb58a178d46960d873b9204abddd4	d__Bacteria; p__Armatimonadota; c__Armatimonadia; o__Armatimonadales; f__Armatimonadales; g__Armatimonadales; s__uncultured_bacterium	0.8294835250915431
74eec9d25794f3f900aa74cfcd761b65	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__SC-I-84; g__SC-I-84	0.9999972401028947
625d40f2e17e8f6b5f188b7d24f6c9cc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Hirschia	0.9999999855608543
9d8056794db66669627732e6c49434b1	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae	0.9999988369449723
26a2d6fc7d118309b6c56a6a7daed44d	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__uncultured	0.9999992850632482
e349e7eaf1f611e571e84f87ccf8d32e	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__Tundrisphaera; s__uncultured_planctomycete	0.8570375116566862
dd983a33c373ef4c8e7afaeca091df64	d__Eukaryota; p__Basidiomycota; c__Agaricostilbomycetes; o__Agaricostilbales; f__Chionosphaeraceae	0.9939595026415974
36a27f41ff025bd9fb9996eda85cd215	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9593806387411066
2f4b82240c3af0388ca4fb098c1aec36	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter; s__uncultured_bacterium	0.9357783796169806
668dbc9612253beaddf2ca6968f4d786	d__Bacteria; p__Gemmatimonadota; c__S0134_terrestrial_group; o__S0134_terrestrial_group; f__S0134_terrestrial_group; g__S0134_terrestrial_group; s__metagenome	0.9999690545064521
2f2a3aea93c56c4958f61f40ff05711c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__Ohtaekwangia; s__metagenome	0.8421608368661749
fca6ff732962a011af47c48d64ca96bb	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__uncultured; s__uncultured_Isosphaera	0.9999290484201562
56674abee57b6746eca8118928a28403	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Nitrososphaeraceae	0.9997425919635383
e99e32bdccbff93596198b2dcbf40d2f	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae; g__RB41	0.9576348505396486
d8af76361cfdea6d68c2426fc9ae961e	d__Eukaryota; p__Ciliophora; c__Intramacronucleata; o__Conthreep; f__Colpodea	0.9999999999999298
b2119cb3604d29e5709fcd023b114b71	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.7652577406494125
d1b1a8f35069ab70e5de60f7401bd018	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__uncultured; s__uncultured_bacterium	0.7665519510864779
593d9efc82cf197c4018e3c95f4cedca	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8743280958407155
37fe11943f31edc05a9feb9dde4e7c1d	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__uncultured_bacterium	0.9575858935508901
bcd459488464c67a53f8df4c49eafaef	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae	0.9999999710890295
f0f4816b6c20ebfed4444148d33b12a5	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__uncultured_planctomycete	0.9769923081728096
57e31bb3d78ac3733ae098a812f0ecef	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Dyadobacter; s__metagenome	0.7217499285902969
0620f9ad45a672a3f9a4c20c07d1ce36	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__oc32; s__uncultured_bacterium	0.9965414184772347
01ede942ae66370104b05460fba17fa9	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14; s__metagenome	0.8545227373825013
3b9a78087cd9a6ff7a7f67aa90209074	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__uncultured; s__uncultured_Isosphaera	0.999890917329968
013df0a23552a83f7aaed69be48e4447	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Actinoplanes	0.9544778847016998
cc5f6b6833dad058ded72d542c463fcb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Segetibacter	0.9999696622915141
b571e5168c988b350d95c12d647c3f5d	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Kallotenuales; f__AKIW781; g__AKIW781; s__uncultured_bacterium	0.99999822044382
d5eaae9b2dc857907fcd613321c4f489	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae	0.9999950012029439
