#OTUID	taxonomy	confidence
0cf6887baedecf80615c31187149fef0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999999653581432
8ac61acff40eab02d2636ad23ff980b5	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999994452793
169dbd0a75a818d82ce1abffe1cd4c10	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.8244673474343469
2980e586da9b432ef3a4dd2f6120fdde	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__chondroitinus	0.9247238472892249
b5d371819e2b0dac4426ebcad0a76426	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9913212883980328
0cdaa1853c5bf74edc1691fee39f9d04	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Segetibacter; s__	0.9999999855301241
eb941a97ae9579ba38c55631f8f0d2e1	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__	0.9944668330656636
083551db30f4bb3155cb5f6af0bab4b0	k__Bacteria; p__[Thermi]; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__	0.998442930103246
88ce8d3c3545fd6e5209c903b53010f0	k__Bacteria; p__Chloroflexi; c__TK17; o__; f__; g__; s__	0.9993332297156707
5e18feeb0fd2374ab98633a5e4f41dd1	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999999995215916
fcc4f4d4f162386719790a7c95178f6e	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9560957593507493
0454206d18e10f95a57b383b6d592ffc	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Kineosporiaceae; g__; s__	0.9956309387245345
77aad0f6d0036703e215caf3dace4507	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__succinicans	0.9819205803025352
972554f43fa0d95281cfe0d722643ef8	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.9999951903663473
9393929add5331a204e081c0b6285cf1	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.7288262433707006
dc57e609c9d2d61f69808c12f161cf41	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Bogoriellaceae; g__Georgenia; s__	0.9349227757768278
24f236c4c064e94c8fe87a87b9b1cb63	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.9999977724633536
d5b6c6dfb14f8f020cf0e4ed63f65b35	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus Nitrososphaera; s__	0.999578370310312
c5e2e2479d9d171d0145f93425684787	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__	0.9999920433103496
00d48d0d0cc4967376254fb306e2329c	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9986217307205281
71c39ba50b6a9f763efcacca3558900b	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.999999999960707
dbb9ce2a128e6fb2f24093239866f3b4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.9996582467962453
d945f7c8ae7a8fa629c3a791f3ba0377	k__Bacteria; p__Bacteroidetes	0.9964442979207977
308a39732990a7f265e683bf94e3ea6e	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.9999999999964331
e7e1b00aed661e059054fd56bbb0fdc0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Adhaeribacter; s__	0.999999740632992
ec94aa89bb1cd04d5011ce097127a578	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Microlunatus; s__	0.9879358074195518
96490e9a647a00eefff64a7d292ef74d	k__Bacteria; p__Armatimonadetes; c__SHA-37; o__; f__; g__; s__	0.9999999686601773
ea39e6ad420970b0ff72be2ff38f8518	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Kineosporiaceae; g__; s__	0.9936674055178979
c432d1fe11d69760999afff2f5976fed	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.9461934504160404
d284517509d897753a17306d383d3fff	k__Bacteria; p__FBP; c__; o__; f__; g__; s__	0.9999999998357509
c28a82dbb5d1b3078b1c46b9343196da	k__Bacteria; p__Gemmatimonadetes; c__Gemm-1; o__; f__; g__; s__	0.9999999999112532
9110683a56edd78ccc03ad2a5c693e0e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__wittichii	0.9912426546733495
66cfcfafe9f36bf82703389e79ca3a49	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9998745562869401
fe2a6b87aea01aaa2375bceaff08c4df	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__C111; g__; s__	0.9999998290376202
98eaecaf47b29235210f5bb277589eee	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Alicyclobacillaceae; g__Alicyclobacillus; s__	0.9999999999138822
9cc4750a5748565c3ccb6b417070086e	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__AKYG1722; f__; g__; s__	0.9999989033806331
f417dbdb4d8988a5b50fae87f8d28714	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9999347697098058
f586dd6934f2e16368094e6fef4df1cf	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Microlunatus; s__	0.9984730536037896
801ca8eac137ed106f4df1703baec35c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.7777589756548303
427f479cd2085f88b8a0c187cac59d95	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9769811153951964
39389a889e939631033ffd1d4976c2ec	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Frankiaceae; g__; s__	0.942370651855086
c5342651aafb8a19e8e871c0b34c1e86	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__zeae	0.9979511591212754
37e1ea6532387ddfac9fb02c0a82df84	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__	0.9153688947243163
9b20ea502696727e43ca3b08ca6ba5bb	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__; s__	0.993602548072094
74a9b7bf43bb2b4a857f0fc60bc94f86	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__wittichii	0.9998106407002376
9a8e28ed75020e8d0d833647a8d33308	k__Bacteria; p__TM7; c__SC3; o__; f__; g__; s__	0.9999996025285974
320224808aad235b9344be67f222efb2	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__A17; s__	0.9998922793723097
90ee88d1dc516fe74126c33ef4d32d0f	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9999997177737442
ec7cac0c80d8a94d1b8d70ca4c1a059c	k__Bacteria; p__Actinobacteria; c__Actinobacteria	0.9998608265396515
456b2cc4c4323d1567a6782f963348ea	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__; g__; s__	0.9999999999149196
5dede9c75b51d706bfb670fdab195022	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__; s__	0.7858756491049895
73118ebd9403bef43c03f169d6bfec39	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9999988830600002
733454d100907618c3b2504194939c80	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__	0.983278597317056
3a204eba4b12a8996ce6e55394abe272	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Ramlibacter; s__	0.8462319140645843
0f7df547817d95f530ce0fed90103b15	k__Bacteria; p__Fibrobacteres; c__Fibrobacteria; o__258ds10; f__; g__; s__	0.9999999944014064
8100b6b43b5f223bd1c751bf8d43e9ae	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9995238632888716
86dce9a0a0971e6ad35c32fa4435cc56	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.999999451513028
afd01e5e6503bedd22cec85dd5d95c82	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Alicyclobacillaceae; g__Alicyclobacillus; s__	0.999999999788372
8d699ef93cdd02b2c256eafd108637e2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__	0.7407504609950772
7103528415d8685d2513fd04142dd5c4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylococcaceae; g__Methylocaldum; s__	0.9999870948996049
bb2717c0ff2d1a720a280e0cf8fc21ec	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Segetibacter; s__	0.7548381574992044
c5f286c8f039eab14acbb264027d3402	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9970870382054453
e2a59809f0177bdcf122cab8d5a52a0a	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__[Roseiflexales]; f__; g__; s__	0.9589274069488278
4075911d3feade55fc4c70b977ac5112	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9999972408151032
23ba0b002059cfeccde7eb84d5e29b3c	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Segetibacter; s__	0.9999216611842701
3acf733cb6701185cccac51bc3e63dca	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Propionicimonas; s__	0.9999733383285171
8c2995fbf77f3e76f7f67c2b11e895a1	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Larkinella; s__	0.9999999999997868
5bf82e793d83be6eca73d9a7f69b5d17	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__JG30-KF-CM45; f__; g__; s__	0.9999736528130045
65d96673405f0694b6f3d0ba8706667e	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.993603619451766
188e5fc7bcf2a168628b183150349d74	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__; s__	0.9203564369184399
7f243226abb27f4af9682e37cfaad09c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9999982304833164
e8ecc0f15e6705991a91b4a820b46e4d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Thermomonosporaceae; g__; s__	0.8626936763250278
e0ed05abc12c3ce6ee793cfc12b2cc23	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999991131341456
5d5ae81e8f15297395316e96e91db614	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9999996279813085
fec48a3b4d0d340df860abc71d1ee7b3	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__Candidatus Koribacter; s__	0.9998406406596149
5270762f48d25475246c0b665758f9c6	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Niabella; s__	0.7096661859463221
c6200d4dc30b081dcf42c40d3ea451c2	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__	0.9979071530872319
2c7a8cceab32fd2d9af8b24a45aa2522	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae	0.9982822365076006
d7da5987000f0a0900dca5e1e36287b1	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.9999998962984247
5ea6af2f4b4945ffbbaa7070cc5b7cfc	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae; g__Asteroleplasma; s__	0.9999709936656068
b46860a8e524cf4c1609284707f9dc94	k__Bacteria; p__Firmicutes	0.9630902925914969
dd9fd954c49853f6f9516cbe9122aa56	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Arthrobacter; s__	0.9994821278469738
0bff71b5c7cc92d2481740ba0ff933b4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9898193924735926
0b7cb64ed91a75b5ffaa8a24629cbe45	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces; s__reticuliscabiei	0.7393358214599356
39b2525fe84315e8e7dba09fbce7fc43	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.9872948865050393
600b2f36fb5f27ab28cedbf72ccd0a90	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__	0.803762310627166
f1ad8d3a142a499dddbf9076d2d0d718	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__; s__	0.7696905423100031
81e9e0c5b93bee557253c4502b597a13	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__; s__	0.771671106824755
39be249e10b9f5b0f83640ba71ca7bf0	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Ellin5290; f__; g__; s__	0.9966547388323945
b708c66183974e20dbcb91da56a577f4	k__Bacteria; p__Chloroflexi; c__TK10; o__; f__; g__; s__	0.9996288732389814
74e50a2db58ca325ea58754a7ecfbfef	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Thermoactinomycetaceae; g__Shimazuella; s__	0.9999999768321433
b42245d807f502798b092ed31296b2d1	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.9997329259796793
1d16562f7525b9a36ad408d2f78d54f6	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9999998879189952
a5e9b90e692327f6a809d652556e887e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9986300264811789
fd053089ef8851ddc321766cecb0ad1b	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.9958614915609058
d0bf428957baf48f8b95fb5bd9102c11	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__JG30-KF-CM45; f__; g__; s__	0.9999999978370084
284587c4da89dec5666135a52403ba6f	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999997110422063
25d01bb1ca0c5f2755c4ba15714809bd	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__MIZ46; f__; g__; s__	0.999999999890349
20ef0aaedc7f32c4d207580e946c726f	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9999999559438787
543e0b5b2654a3185ec92fdea213f5f0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__Methylobacterium	0.9999992924219104
3c3d4514c87404028b7d986aa5ebfb87	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Leptothrix; s__	0.9600099513061714
68d84fdd1f042f34402ca133073d61df	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Erwinia; s__	0.761846012235631
8fa48c27f9fae34bfa995b107d26351d	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9222007650310983
dbbf493998bcf3da7970dfb822f1a1e6	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__[Roseiflexales]	0.9767915223319317
ab7cd11c743fce78495972b9a19ad97c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9693736663297069
7c1b09c23c3e7ea1de6a04be477273a6	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	0.8233612766368239
3a5b89ab98c71bd08ac32eb4b32c8678	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Spirosoma; s__	0.9999896228543841
571e212d45cdb5ec291cbf989f246e97	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__Steroidobacter; s__	0.9999998961916586
bc7ec6f71c2512cde89314832b825069	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__; s__	0.7462659607748574
6b4fc3afc5698f8869587b4ad6d08a06	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Thermomonosporaceae	0.9999998570087316
182c37da65531a66e344506b63467723	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999999899813
600dda0543f991d46af46a2a09d532a9	k__Bacteria; p__Chloroflexi; c__TK10; o__AKYG885; f__Dolo_23; g__; s__	0.9999999995155804
f622d58502d44702bd830fa06607bd1a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.9652468631547163
96ff430b902d8f81911605383561cc99	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__cryoconitis	0.998973025595071
a7bc77f4fbbda0a52663832a04c99186	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__; g__; s__	0.9987842731125366
528fe1c0489e810d3cf4958bf9b075a9	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__; s__	0.9584254524890325
eca0f12bdecb994b7e0aebedb208edbf	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae	0.9512936757734485
6d58c2e5296abdb4c1bc3ebf3e797109	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__A17; s__	0.9999369620565078
a553e4673e5de843a59b5b44f2d8cc2f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__	0.9946918340013917
b16f8a9b491d3b5fbc6df069d9a9ba0b	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__Candidatus Solibacter; s__	0.9999940003836583
c13b9f3fb44dfbcd2e1e07208ec1f8e4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.9864204437176802
433897cc72d25c28e61a3a9db674e3bd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__; g__; s__	0.9999346854117861
3ef855eda23c8fa117b94654566cbc5c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.8411913441822343
64c5f9f9b6b840f79a130d4422961baf	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9999318688296799
d9f53d4cdf5efeadeffdc683872e241b	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Spirobacillales; f__; g__; s__	0.9997688780605016
437ea89f5851c976ae7a60bf01e2bb63	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes	0.9999999405836977
71ec16d6e71eea8cb24c85d4898bab9e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Thermoactinomycetaceae; g__; s__	0.9993136317227117
e265b20a155bd035a3da1cd5394c1488	k__Bacteria; p__Armatimonadetes; c__OPB50; o__; f__; g__; s__	0.9999791908941619
5a0b4b1de57ac1acabb26f13ed238e8b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.8972732294396695
bda6684c9a20d7b3f244ce4161007a8a	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9999998419094834
5fdefd9bf7a1979d752236aacff896c8	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__	0.9493789670812728
a2546f7692a0f30fb83715e9eebc000a	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__CCU21; f__; g__; s__	0.9999999964713595
fc325050be3ffc1a472232ea6792a32c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Haliangiaceae; g__; s__	0.9967616839089344
ff998ac0aef7054456b04212c0b88a18	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9989013071587134
2d8958f641909d99ab7f58186a203fa0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9998319143071859
d14b4a131287ec69c7019d8c8a4413e0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Haliangiaceae; g__; s__	0.9999999327906601
7f6e3d2098bdea19b70403cc309ac238	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__JG30-KF-CM45; f__; g__; s__	0.9998503478777294
cde9b9fe35cac10b3227412ac545d2fc	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999979367430538
05624069c0437ad2aec094b290f127e0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999999985310097
4f65b297a615eb99a8b41bfc52dfc9a6	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__[Roseiflexales]; f__[Kouleothrixaceae]; g__; s__	0.999967113231266
686337602169d6e3b2e9718e15d99cd0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__Mesorhizobium; s__	0.9885325022046461
0303c6d0378a15f8accb0cd31f82f0f5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.7084812246669514
43c1d981991ecabfc3d67ef154a101ed	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__; s__	0.999601474121111
53915c8a8fcb103e060cfe4f01f3cc5a	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales	0.9998618745207706
6bfd174fb83d56efc943378d5ef4de40	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.7151796251561683
88d3be024115c4214717f4fb3478ba8a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinosynnemataceae; g__; s__	0.9170251406724085
8a7909c10d7ea609f8fdae0c1d80829a	k__Bacteria; p__Armatimonadetes; c__SHA-37; o__; f__; g__; s__	0.9999992659659961
4ca0f1d8390c6f617f9bb6487e87e00e	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__; s__	0.998466671388299
d545803866c383500db652d70d236b33	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9999966951199936
e445ceaa9de8c9b242bd5b2e4b54235b	k__Bacteria; p__Armatimonadetes; c__Chthonomonadetes; o__Chthonomonadales; f__Chthonomonadaceae; g__; s__	0.9999600581521111
e8b96f3c8991fcc67a0d0df004a8a720	k__Archaea; p__Euryarchaeota; c__Halobacteria; o__Halobacteriales; f__Halobacteriaceae	0.9999999985994281
127a4fd7e19357a8e61ab7541ef81db6	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999999891676198
ad2fe6fd5e0ca0c8abd07e37f405daca	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.9999942159360999
81253af8834556b679b03f2563286bb4	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__	0.996569209167636
2d112a102c070624285b505820908fff	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999998506798247
b76f02c1d70447411c8663ec6edf52f2	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales	0.9995112535309264
ff20174976e9854270956f980d005c77	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__; g__; s__	0.9999999261976767
830861d2e6eee3142c80f5b33674bc1d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__; s__	0.7731114105219912
58045a292520cfeb8da21fece5a41a2f	k__Bacteria; p__Proteobacteria	0.7794028313396371
bd658f56861574598b1aac1d6cc23886	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseomonas; s__	0.8055391837696811
91f5df01dff4cacea3589d4c36ec75a5	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.999987479148657
1bcea8e10ab38df2b2f86e5df1837565	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseomonas; s__	0.9657343262395199
29c59b83426184d1e29fe21bc8413d95	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella; s__	0.8423681420536326
629954df96f08f0d3b75d39eec5561fa	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Pilimelia; s__	0.9228542626258877
